Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
ISTP kpop songs,ICY,ITZY,0.8,0.904,2,-2.821,1,0.0845,0.0328,3.17e-05,0.182,0.806,124.979,191142,4
ISTP kpop songs,DAWNDIDIDAWN (Feat. Jessi),"DAWN 던, Jessi",0.947,0.676,10,-3.194,0,0.0579,0.0215,0.0,0.0536,0.501,110.075,192600,4
ISTP kpop songs,My oh My,Girls' Generation,0.797,0.871,2,-1.658,1,0.0757,0.224,0.147,0.117,0.965,124.989,190427,4
ISTP kpop songs,LOVE ME RIGHT,EXO,0.625,0.83,0,-2.33,1,0.0764,0.00266,0.0,0.188,0.757,110.04,205129,4
ISTP kpop songs,Last Dance,(G)I-DLE,0.812,0.843,2,-4.427,1,0.046,0.0176,6.81e-06,0.362,0.355,116.045,184920,4
ISTP kpop songs,Chained Up,VIXX,0.728,0.941,9,-2.044,0,0.188,0.0955,0.0,0.328,0.924,92.065,192922,4
ISTP kpop songs,byredO,OnlyOneOf,0.54,0.722,2,-6.817,0,0.273,0.0617,0.0,0.125,0.498,160.129,222653,4
ISTP kpop songs,Ice Queen,BAEKHYUN,0.643,0.797,11,-3.082,0,0.0634,0.329,0.0,0.294,0.513,105.027,215846,4
ISTP kpop songs,"Rosy (고원, Olivia Hye)",LOONA,0.828,0.698,10,-5.156,0,0.0572,0.246,0.0,0.0795,0.792,121.971,194996,4
ISTP kpop songs,Bewitched,PIXY,0.705,0.914,1,-3.239,1,0.0952,0.0413,0.0,0.105,0.437,109.925,205053,4
ISTP kpop songs,GO,"NCT, NCT DREAM",0.76,0.928,8,-3.645,0,0.215,0.308,0.0,0.072,0.673,131.985,207173,4
ISTP kpop songs,N/S,Stray Kids,0.81,0.659,4,-4.882,0,0.0652,0.00209,0.0,0.123,0.369,130.024,224042,4
ISTP kpop songs,"1, 3, 2 (JEONGYEON, MINA, TZUYU)",TWICE,0.656,0.875,0,-2.739,0,0.0463,0.0799,0.0,0.222,0.708,88.938,198453,4
ISTP kpop songs,Don't Call Me,SHINee,0.69,0.783,2,-2.076,1,0.0641,0.0127,0.0,0.0962,0.306,82.026,220173,4
ISTP kpop songs,No Big Deal,ALICE,0.766,0.84,5,-3.961,0,0.0364,0.0439,2.82e-05,0.383,0.842,110.015,207467,4
ISTP kpop songs,"Burn (Song by MIYA, SEORYOUNG, ANNE, LENA)",GWSN,0.672,0.772,11,-3.556,1,0.0446,0.289,0.0,0.0616,0.463,136.008,148160,4
ISTP kpop songs,OK!,NCT U,0.754,0.781,10,-3.433,0,0.114,0.0299,0.0,0.101,0.734,140.99,229000,4
ISTP kpop songs,SWIPE,ITZY,0.781,0.757,1,-4.268,1,0.0547,0.00151,0.0,0.19,0.666,96.009,177893,4
ISTP kpop songs,Hard to Love,BLACKPINK,0.654,0.768,5,-5.007,1,0.0431,0.00616,0.0,0.202,0.505,104.97,162570,4
ISTP kpop songs,Question,Stray Kids,0.772,0.814,4,-4.295,0,0.0793,0.0179,0.0,0.0808,0.531,98.026,184360,4
ISTP kpop songs,Irony,Wonder Girls,0.92,0.626,5,-4.48,0,0.05,0.31,5.08e-06,0.0371,0.906,107.997,243697,4
ISTP kpop songs,Irony,Wonder Girls,0.92,0.626,5,-4.48,0,0.05,0.31,5.08e-06,0.0371,0.906,107.997,243697,4
ISTP kpop songs,MORE,j-hope,0.783,0.722,2,-4.864,1,0.0357,0.00537,0.00209,0.105,0.306,97.031,180022,4
ISTP kpop songs,Mixed Up,ENHYPEN,0.623,0.9,8,-3.944,0,0.236,0.0486,0.0,0.266,0.773,156.889,183260,4
ISTP kpop songs,Betcha,BAEKHYUN,0.684,0.705,9,-3.507,1,0.0881,0.135,0.0,0.219,0.529,101.924,201475,4
ISTP kpop songs,PARANOIA,KANGDANIEL,0.633,0.735,0,-3.042,0,0.0363,0.0513,0.0,0.259,0.558,97.03,195333,4
ISTP kpop songs,Hands Up,Cherry Bullet,0.741,0.91,5,-1.602,0,0.0455,0.163,0.0,0.174,0.707,89.974,212027,4
ISTP kpop songs,LOVE is,ITZY,0.706,0.84,11,-2.728,1,0.108,0.05,0.0,0.0743,0.636,154.034,207160,4
ISTP kpop songs,Arcade,NCT DREAM,0.607,0.676,1,-3.096,1,0.174,0.0396,0.0,0.265,0.562,169.776,207720,4
ISTP kpop songs,Love To Hate Me,BLACKPINK,0.686,0.64,8,-5.491,1,0.159,0.0334,0.0,0.0801,0.597,162.225,171798,4
ISTP kpop songs,BEWARE,Stray Kids,0.676,0.951,1,-2.649,1,0.239,0.0414,0.0,0.378,0.393,98.034,190653,4
ISTP kpop songs,Sweet Chaos,DAY6,0.335,0.937,11,-1.895,0,0.0737,0.00502,0.0,0.51,0.529,199.692,227240,4
ISTP kpop songs,Electric Kiss,EXO,0.681,0.964,10,-3.659,0,0.0892,0.00398,4.25e-05,0.721,0.687,101.538,207507,4
ISTP kpop songs,"HELLO (NAYEON, MOMO, CHAEYOUNG)",TWICE,0.813,0.638,0,-4.274,0,0.122,0.0363,0.0,0.057,0.544,169.968,183213,4
Istp-t,Roses,Kanye West,0.723,0.465,3,-6.454,0,0.0952,0.259,2.7e-05,0.108,0.513,97.702,245867,4
Istp-t,Toronto 2014 (with Mustafa),"Daniel Caesar, Mustafa",0.669,0.336,0,-10.891,1,0.0614,0.89,0.00748,0.146,0.366,135.015,277519,4
Istp-t,Celebration,Kanye West,0.295,0.776,10,-4.199,1,0.213,0.0164,1.41e-06,0.118,0.35,79.992,198440,4
Istp-t,Loose,Daniel Caesar,0.198,0.162,1,-15.815,1,0.0343,0.926,0.00896,0.135,0.0527,70.453,185523,1
Istp-t,Mercury,Steve Lacy,0.699,0.75,9,-6.481,0,0.0542,0.543,0.0137,0.333,0.887,151.035,295413,3
Istp-t,Let Me Go,Daniel Caesar,0.602,0.478,7,-8.439,0,0.0629,0.723,0.00479,0.108,0.425,152.957,216524,4
Istp-t,Disillusioned (with serpentwithfeet),"Daniel Caesar, serpentwithfeet",0.792,0.547,9,-3.941,1,0.0353,0.0858,1.21e-05,0.0584,0.616,96.986,241233,4
Istp-t,Mutual Butterflies,Ryan Trey,0.616,0.649,3,-5.133,0,0.462,0.59,0.0,0.142,0.751,78.131,183875,4
Istp-t,HOT WIND BLOWS (feat. Lil Wayne),"Tyler, The Creator, Lil Wayne",0.371,0.75,7,-5.382,0,0.402,0.601,0.0,0.482,0.729,173.456,155293,4
Istp-t,LOOSE CHANGE,Brent Faiyaz,0.574,0.369,1,-8.931,0,0.0814,0.753,0.0,0.147,0.44,84.975,226011,4
Istp-t,Heard 'Em Say,"Kanye West, Adam Levine",0.744,0.696,7,-8.313,0,0.162,0.0535,0.0454,0.128,0.563,95.07,203733,4
Istp-t,Jars of It,Steve Lacy,0.658,0.796,11,-7.328,1,0.0318,0.0207,0.744,0.228,0.961,93.034,144500,4
Istp-t,SAFARI,"Tyler, The Creator",0.471,0.71,1,-6.462,0,0.213,0.0618,1.7e-06,0.338,0.599,80.453,177743,4
Istp-t,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),"Tyler, The Creator, Brent Faiyaz, Fana Hues",0.468,0.652,0,-4.912,1,0.0722,0.333,0.000318,0.55,0.39,140.223,588139,4
Istp-t,What’s Next,Drake,0.781,0.594,0,-6.959,0,0.0485,0.0136,0.0,0.162,0.0628,129.895,178154,4
Istp-t,Please Do Not Lean (feat. BADBADNOTGOOD),"Daniel Caesar, BADBADNOTGOOD",0.67,0.41,1,-13.444,1,0.0381,0.241,8.55e-06,0.167,0.46,127.972,240938,4
Istp-t,Helmet,Steve Lacy,0.612,0.675,9,-6.518,0,0.0231,0.0994,0.0,0.217,0.763,97.04,201547,4
Istp-t,Love Is Only a Feeling,Joey Bada$$,0.629,0.676,1,-7.088,0,0.191,0.53,0.000325,0.701,0.497,90.377,152041,4
Istp-t,Some,Steve Lacy,0.784,0.554,7,-6.417,1,0.03,0.00548,0.254,0.0995,0.634,104.01,118393,4
Istp-t,WILSHIRE,"Tyler, The Creator",0.555,0.712,1,-7.446,1,0.323,0.0451,5.14e-06,0.182,0.555,78.958,515865,4
Istp-t,family ties (with Kendrick Lamar),"Baby Keem, Kendrick Lamar",0.711,0.611,1,-5.453,1,0.33,0.00588,0.0,0.23,0.144,134.093,252262,4
Istp-t,Alright,Kendrick Lamar,0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,219333,4
Istp-t,Passionfruit,Drake,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,298941,4
Istp-t,drive ME crazy!,Lil Yachty,0.492,0.807,10,-3.677,0,0.0854,0.205,0.00275,0.384,0.477,107.087,229805,4
Istp-t,WHAT A DAY,"Tyler, The Creator",0.484,0.828,10,-6.29,0,0.258,0.529,0.0,0.163,0.769,88.939,216884,4
Istp-t,WAIT FOR U (feat. Drake & Tems),"Future, Drake, Tems",0.463,0.642,1,-4.474,1,0.34,0.314,0.0,0.0686,0.339,83.389,189893,4
Istp-t,the perfect pair,beabadoobee,0.634,0.663,11,-6.818,1,0.0331,0.433,0.124,0.102,0.6,146.053,177533,4
Istp-t,Ryd,Steve Lacy,0.788,0.939,9,-7.327,0,0.0544,0.0723,0.000181,0.133,0.98,137.002,140182,4
Istp-t,The Beach,Giveon,0.649,0.509,3,-9.502,0,0.0659,0.181,0.000655,0.932,0.223,99.813,205663,4
Istp-t,untitled 06 | 06.30.2014.,Kendrick Lamar,0.669,0.541,4,-11.291,0,0.0461,0.0992,7.69e-06,0.254,0.645,89.083,208013,4
Istp-t,Devil In A New Dress,"Kanye West, Rick Ross",0.435,0.76,8,-4.935,0,0.0721,0.0175,0.0,0.158,0.206,80.082,351947,4
Istp-t,Father Time (feat. Sampha),"Kendrick Lamar, Sampha",0.514,0.779,10,-4.365,0,0.344,0.181,0.0,0.099,0.517,152.869,222497,4
Istp-t,i,Kendrick Lamar,0.541,0.809,8,-4.286,1,0.324,0.708,0.0,0.72,0.753,120.094,336013,4
Istp-t,DUCKWORTH.,Kendrick Lamar,0.552,0.731,7,-6.873,1,0.615,0.0536,0.0,0.258,0.632,174.516,248613,4
Istp-t,Everything BoZ,"Trippie Redd, Coi Leray",0.714,0.535,9,-7.896,1,0.0542,0.193,0.0,0.184,0.0974,139.944,205701,4
Istp-t,Jukebox Joints (feat. Joe Fox & Kanye West),"A$AP Rocky, Joe Fox, Kanye West",0.284,0.803,2,-5.293,0,0.173,0.302,0.0,0.242,0.553,67.536,323960,4
Istp-t,"GRAVITY (FEAT. TYLER, THE CREATOR)","Brent Faiyaz, Dahi, Tyler, The Creator",0.541,0.619,1,-8.746,0,0.254,0.167,0.00633,0.144,0.491,163.908,214693,4
Istp-t,No More Parties In LA,Kanye West,0.508,0.921,5,-1.644,1,0.303,0.246,0.0,0.221,0.681,93.058,374413,4
Istp-t,E. Coli (feat. Earl Sweatshirt),"The Alchemist, Earl Sweatshirt",0.322,0.555,11,-8.726,0,0.129,0.208,0.00437,0.325,0.397,96.019,132147,3
Istp-t,Fancy Clown,"Madvillain, Madlib, MF DOOM, Viktor Vaughn",0.537,0.753,8,-9.441,1,0.35,0.328,1.52e-05,0.368,0.693,90.292,115827,4
Istp-t,"327 (feat. Tyler, The Creator & Billie Essco)","Westside Gunn, Joey Bada$$, Tyler, The Creator, Billie Essco",0.42,0.701,1,-7.582,0,0.339,0.832,0.0,0.103,0.671,79.716,349040,4
Istp-t,Raid,"Madvillain, Madlib, MF DOOM, MED",0.419,0.871,11,-6.432,0,0.468,0.715,0.0,0.211,0.577,201.451,150520,4
Istp-t,Figaro,"Madvillain, Madlib, MF DOOM",0.836,0.812,2,-6.985,1,0.215,0.188,1.82e-06,0.0982,0.769,92.009,145707,4
Istp-t,Curls,"Madvillain, Madlib, MF DOOM",0.533,0.724,7,-8.954,0,0.311,0.275,4.59e-06,0.118,0.504,89.862,95507,4
Istp-t,4:44,JAY-Z,0.261,0.852,9,-4.965,1,0.158,0.139,4.26e-05,0.477,0.431,177.997,284493,4
Istp-t,Everything I Am,"Kanye West, DJ Premier",0.631,0.623,8,-6.969,1,0.265,0.463,1.7e-06,0.151,0.765,80.23,227893,4
Istp-t,Champion,Kanye West,0.693,0.504,6,-8.306,1,0.238,0.00299,0.0,0.695,0.723,102.139,167600,4
Istp-t,Through The Wire,Kanye West,0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-06,0.158,0.66,83.089,221227,4
Istp-t,We Don't Care,Kanye West,0.595,0.754,11,-5.827,0,0.181,0.0142,0.0,0.247,0.647,83.155,239880,4
Istp-t,Big Brother,Kanye West,0.498,0.742,11,-6.248,0,0.259,0.214,0.0,0.0642,0.302,78.428,287560,4
ISTP playlist,After Dark,Mr.Kitty,0.585,0.595,8,-10.444,1,0.0328,0.0696,0.266,0.0837,0.039,140.037,259147,4
ISTP playlist,The House That Heaven Built,Japandroids,0.322,0.985,0,-3.494,1,0.14,0.000522,0.00865,0.0964,0.0815,161.195,289150,4
ISTP playlist,Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4
ISTP playlist,Feel Good Inc.,Gorillaz,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4
ISTP playlist,Kill the DJ,Green Day,0.67,0.954,9,-2.632,0,0.0363,0.000694,0.000271,0.133,0.882,105.998,221627,4
ISTP playlist,Know Your Enemy,Green Day,0.56,0.958,11,-3.245,1,0.0412,0.0016,4.96e-05,0.0643,0.961,129.984,190987,4
ISTP playlist,Welcome to Paradise,Green Day,0.37,0.96,3,-4.162,0,0.0378,0.000241,0.0116,0.0563,0.717,89.428,224133,4
ISTP playlist,What's My Age Again?,blink-182,0.391,0.951,6,-7.419,1,0.0692,0.0126,0.000378,0.0878,0.468,157.66,148360,4
ISTP playlist,In Bloom,Nirvana,0.436,0.876,10,-4.902,0,0.0647,3.33e-05,0.000104,0.205,0.512,157.044,255080,4
ISTP playlist,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
ISTP playlist,Boulevard of Broken Dreams,Green Day,0.496,0.682,8,-4.095,1,0.0294,0.00552,2.94e-05,0.0589,0.474,167.06,262333,4
ISTP playlist,Save My Soul (Main Title Theme The Men Who Built America),Blues Saraceno,0.517,0.929,5,-6.236,1,0.0736,0.526,0.0491,0.08,0.208,139.871,201313,4
ISTP playlist,Beat the Devil's Tattoo,Black Rebel Motorcycle Club,0.517,0.909,4,-2.815,1,0.0378,0.451,0.0135,0.0923,0.683,96.528,226760,4
ISTP playlist,Trick Pony,Charlotte Gainsbourg,0.692,0.855,5,-6.524,1,0.0466,0.122,0.0662,0.339,0.721,95.235,171881,4
ISTP playlist,1977,Ana Tijoux,0.697,0.685,9,-7.215,0,0.0421,0.00388,0.000506,0.0952,0.578,103.926,201987,4
ISTP playlist,Seven Nation Army,The White Stripes,0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596,232107,4
ISTP playlist,Hit It,American Authors,0.639,0.934,7,-3.672,1,0.0897,0.00197,0.0,0.402,0.758,120.052,206853,4
ISTP playlist,Wake Bake Skate,FIDLAR,0.374,0.957,8,-3.443,1,0.0751,0.00854,0.621,0.457,0.54,184.912,103507,4
ISTP playlist,"Awkward (Recorded at Mant, June 2013) - Bonus Track",FIDLAR,0.29,0.963,4,-3.774,1,0.088,0.167,7.24e-06,0.325,0.67,178.679,184125,4
ISTP playlist,Cheap Beer,FIDLAR,0.283,0.944,9,-4.148,1,0.0604,0.000146,0.0,0.367,0.199,186.412,142147,4
ISTP playlist,Sober,FIDLAR,0.635,0.772,0,-2.703,1,0.0472,0.00266,0.0,0.21,0.702,104.988,146133,4
ISTP playlist,Elephant,Tame Impala,0.598,0.553,9,-6.742,0,0.0397,0.562,0.157,0.257,0.533,123.075,211227,4
ISTP playlist,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,292613,4
ISTP playlist,Runnin',David Dallas,0.725,0.843,5,-6.453,0,0.206,0.438,5.67e-06,0.218,0.678,148.005,226720,4
ISTP playlist,i dont want that many friends in the first place,quinn,0.609,0.8,1,-3.413,0,0.0364,0.000547,9.28e-05,0.388,0.367,158.674,109034,4
ISTP playlist,ILoveUIHateU,Playboi Carti,0.684,0.693,4,-6.651,0,0.0339,0.00534,0.0,0.506,0.108,134.988,135122,4
ISTP playlist,Drunk Skeletons Sped Up,Leanly,0.601,0.904,3,-6.926,0,0.171,0.303,0.0,0.351,0.877,82.365,156003,4
ISTP playlist,"Sex, Drugs & Violence",Green Day,0.475,0.99,4,-3.497,1,0.0709,0.000554,5.97e-05,0.0985,0.837,171.023,211947,4
ISTP playlist,Hostile Environment,Filmmaker,0.535,0.847,2,-7.63,1,0.0394,0.0104,0.953,0.11,0.725,91.159,228735,4
ISTP playlist,Nightcall,Kavinsky,0.532,0.874,9,-5.183,0,0.0482,0.00842,0.012,0.452,0.361,91.038,258413,4
ISTP playlist,Страсть к курению,Buerak,0.769,0.701,0,-10.45,1,0.0354,0.249,0.00252,0.0828,0.801,128.044,135000,4
ISTP playlist,Posmotri na Menia,Super Besse,0.615,0.81,9,-6.157,0,0.0477,0.0498,0.783,0.196,0.911,165.948,138182,4
ISTP playlist,Nine Is God,Wavves,0.349,0.97,9,-4.691,1,0.0941,1.3e-06,0.692,0.133,0.0974,121.907,297293,4
ISTP playlist,Let’s Go,Stuck in the Sound,0.486,0.623,11,-5.07,0,0.0309,0.0097,3.4e-05,0.178,0.275,89.454,211453,4
ISTP playlist,Smells Like Teen Spirit,Nirvana,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920,4
ISTP playlist,Don't Speak (I Came To Make A Bang!),Eagles Of Death Metal,0.598,0.911,8,-3.753,1,0.119,0.00678,0.00508,0.656,0.6,136.748,167840,4
ISTP playlist,Revival,Frankie and the Witch Fingers,0.222,0.897,2,-4.877,1,0.0552,4.23e-05,0.554,0.238,0.303,153.068,191654,4
ISTP playlist,In Bloom,Nirvana,0.436,0.876,10,-4.902,0,0.0647,3.33e-05,0.000104,0.205,0.512,157.044,255080,4
ISTP playlist,Self Esteem,The Offspring,0.458,0.912,5,-3.666,1,0.0618,0.0173,0.0,0.363,0.611,104.522,257760,4
ISTP playlist,I Will Not Follow,Gringo Star,0.425,0.865,1,-3.926,1,0.0608,0.0188,0.00903,0.12,0.593,127.087,196440,4
ISTP playlist,I'll Make You Miss Me All The Time,Dylan Brady,0.131,0.557,0,-4.813,1,0.0374,0.00152,0.00195,0.31,0.272,84.141,140810,4
ISTP playlist,Teenage Kicks,The Undertones,0.415,0.782,2,-6.745,1,0.0461,0.0011,0.0,0.14,0.564,135.029,148480,4
ISTP playlist,Get Away,Yuck,0.468,0.693,9,-2.301,1,0.0378,0.00247,0.542,0.236,0.538,133.052,215573,4
ISTP playlist,Miss Murder,AFI,0.308,0.873,8,-4.542,1,0.0533,0.00022,0.000729,0.0974,0.686,143.519,206587,4
ISTP playlist,Cop Killer,John Maus,0.531,0.871,0,-6.597,0,0.0317,0.0366,0.956,0.201,0.605,124.997,162000,3
ISTP playlist,METAMORPHOSIS,INTERWORLD,0.593,0.641,7,-12.727,0,0.0992,0.426,0.901,0.122,0.147,175.014,142839,4
ISTP playlist,METAMORPHOSIS - Slowed + Reverb,INTERWORLD,0.67,0.503,1,-13.974,1,0.0582,0.681,0.9,0.115,0.218,145.012,172220,4
ISTP playlist,American Idiot,Green Day,0.38,0.988,1,-2.042,1,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,176346,4
ISTP playlist,Basket Case,Green Day,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,181533,4
ISTP playlist,R U Mine?,Arctic Monkeys,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,201726,4
istp ,Lost on You,LP,0.433,0.724,5,-6.126,0,0.0372,0.1,0.0,0.0918,0.689,174.006,268105,4
istp ,Side by Side,BewhY,0.542,0.909,9,-5.623,0,0.478,0.137,2.41e-05,0.342,0.375,125.13,169387,4
istp ,Mátenme Porque Me Muero,Caifanes,0.439,0.864,0,-5.866,1,0.0437,0.283,2.01e-05,0.198,0.481,169.228,213360,4
istp ,Music For a Sushi Restaurant,Harry Styles,0.72,0.715,11,-4.652,1,0.04,0.258,0.0568,0.107,0.357,107.041,193813,4
istp ,As It Was,Harry Styles,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,167303,4
istp ,Run BTS,BTS,0.724,0.818,8,-3.747,1,0.168,0.0201,0.0,0.0358,0.696,77.004,204940,4
istp ,"Sex, Drugs, Etc.",Beach Weather,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,196784,4
istp ,Falling In Love,Cigarettes After Sex,0.482,0.267,7,-11.638,1,0.0262,0.722,0.02,0.125,0.347,140.617,245840,4
istp ,Your Existence,Wonstein,0.418,0.603,7,-9.379,1,0.204,0.536,2.52e-05,0.11,0.657,100.171,204229,4
istp ,ONLY,LeeHi,0.536,0.296,5,-7.451,1,0.0346,0.892,0.0,0.0873,0.151,122.907,240907,3
istp ,Try Again,"JAEHYUN, d.ear",0.435,0.352,2,-7.815,0,0.0371,0.814,0.0,0.247,0.345,85.82,178233,3
istp ,Virgen,Adolescent's Orquesta,0.662,0.776,8,-4.707,1,0.0457,0.715,0.000411,0.106,0.724,90.838,271766,4
istp ,In the morning,ITZY,0.846,0.814,6,-4.685,0,0.149,0.0823,0.00094,0.13,0.722,140.055,172373,4
istp ,Back Door,Stray Kids,0.82,0.842,7,-3.853,1,0.272,0.157,0.0,0.112,0.653,107.952,189287,4
istp ,Mixtape : Time Out,Stray Kids,0.555,0.945,2,-1.934,1,0.127,0.0453,0.0,0.244,0.389,160.006,175293,4
istp ,Luna - En Vivo,Zoé,0.223,0.459,9,-9.327,0,0.0317,0.123,0.00142,0.741,0.151,180.06,280400,3
istp ,Labios Rotos - En Vivo Desde México / 2010,Zoé,0.579,0.758,11,-7.08,1,0.0281,0.0731,0.00292,0.708,0.288,109.054,243040,4
istp ,So Beautiful,DPR IAN,0.806,0.735,7,-4.833,0,0.0491,0.281,0.000351,0.0722,0.788,122.025,187227,4
istp ,The Other Woman,Lana Del Rey,0.255,0.468,7,-6.43,0,0.0317,0.822,0.248,0.339,0.175,111.67,181960,4
istp ,Like You Do,Joji,0.582,0.199,10,-10.045,1,0.0321,0.953,0.00852,0.135,0.0783,66.454,240294,4
istp ,Lovesick Girls,BLACKPINK,0.654,0.707,6,-5.661,1,0.0664,0.00559,0.0,0.0873,0.448,127.97,194765,4
istp ,Roundtable Rival,Lindsey Stirling,0.49,0.874,0,-3.814,1,0.0669,0.00303,0.14,0.427,0.62,128.035,203280,4
istp ,I′m Always by Your Side,John Park,0.692,0.549,9,-4.327,0,0.0366,0.183,0.0,0.102,0.375,71.991,231798,4
istp ,Girl in New York,BLOO,0.582,0.724,2,-3.681,1,0.0894,0.112,0.0,0.22,0.477,77.477,182037,4
istp ,Heart Attack (츄),LOONA,0.663,0.857,7,-3.457,1,0.0581,0.0524,0.0,0.591,0.75,99.014,194941,4
istp ,GOTTASADAE,BewhY,0.806,0.678,10,-3.841,0,0.0895,0.143,0.00418,0.331,0.433,131.994,133320,4
istp ,Rose - English Version,D.O.,0.616,0.395,0,-3.167,1,0.0607,0.379,0.0,0.0871,0.631,74.422,153707,4
istp ,Scaredy Cat,DPR IAN,0.801,0.686,5,-4.252,0,0.0414,0.133,0.0,0.0882,0.885,120.007,170800,4
istp ,Ballroom Extravaganza,DPR IAN,0.513,0.772,5,-5.789,1,0.0352,0.112,0.00081,0.121,0.409,145.084,189947,4
istp ,Retributor,"Lee Nyeom, Park Sejun",0.363,0.748,4,-6.055,0,0.0819,0.943,0.879,0.345,0.739,83.871,131409,4
istp ,Fall In Love,"Jihan, Park Soeun",0.782,0.803,0,-4.371,1,0.0388,0.234,0.0,0.0577,0.565,137.009,199907,4
istp ,Dope Lovers,DPR IAN,0.641,0.799,9,-5.661,1,0.0479,0.26,0.0,0.192,0.805,160.008,200373,4
istp ,Me Porto Bonito,"Bad Bunny, Chencho Corleone",0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,178567,4
istp ,SEXY NUKIM (feat. RM of BTS),"Balming Tiger, Omega Sapien, bj wnjn, Mudd the student, RM",0.747,0.71,1,-5.729,1,0.116,0.00219,0.214,0.371,0.426,93.995,229937,4
istp ,MANIAC,Stray Kids,0.744,0.8,1,-2.63,1,0.266,0.181,0.0,0.0746,0.722,89.925,182758,4
istp ,Not Today,BTS,0.593,0.945,8,-3.408,1,0.126,0.00174,0.0,0.923,0.674,110.023,231860,4
istp ,VENOM,Stray Kids,0.812,0.807,9,-3.354,1,0.339,0.11,0.0,0.211,0.4,136.979,194840,4
istp ,CIRCUS,Stray Kids,0.767,0.809,5,-3.734,0,0.0958,0.0337,0.0,0.0353,0.69,97.958,194440,4
istp ,Nubes,Caifanes,0.721,0.85,9,-8.214,1,0.0331,0.19,0.00386,0.078,0.873,142.082,274000,4
istp ,Heart Made Up On You,R5,0.749,0.779,5,-5.389,0,0.0337,0.0155,0.0,0.126,0.739,118.936,179680,4
istp ,Un diavolo scaccia l′altro,Lee Nyeom,0.404,0.802,5,-7.644,0,0.0741,0.444,0.966,0.115,0.474,88.911,168231,4
istp ,Mafia,"Kim Min Ji, Park Sejun",0.295,0.47,2,-8.33,0,0.0346,0.965,0.93,0.0984,0.0384,139.921,213895,4
istp ,ANTIFRAGILE,LE SSERAFIM,0.882,0.797,10,-3.299,0,0.0819,0.0821,0.0,0.113,0.824,105.025,184444,4
istp ,Nxde,(G)I-DLE,0.726,0.91,4,-1.948,0,0.179,0.0413,7.81e-06,0.479,0.648,135.966,178453,4
istp ,BANG BANG BANG,BIGBANG,0.69,0.843,1,-2.949,1,0.0534,0.0167,0.0,0.346,0.428,135.01,220178,4
istp ,Cry,Cigarettes After Sex,0.409,0.399,7,-10.456,1,0.0275,0.763,0.654,0.112,0.161,142.823,256800,4
istp ,HEYDAY (Prod. Czaer),Stray Kids,0.892,0.808,2,-3.343,1,0.156,0.0335,0.0,0.0363,0.701,137.97,144773,4
istp ,Talk that Talk,TWICE,0.772,0.907,3,-2.438,0,0.124,0.136,0.0,0.334,0.783,119.973,177467,4
istp ,Moscow Mule,Bad Bunny,0.804,0.674,5,-5.453,0,0.0333,0.294,1.18e-06,0.115,0.292,99.968,245940,4
istp ,Pistol,Cigarettes After Sex,0.653,0.442,7,-11.727,1,0.0337,0.522,0.699,0.107,0.363,109.971,234174,4
istp // the prodigy ,Wires,The Neighbourhood,0.568,0.569,7,-6.013,0,0.0329,0.0004,0.102,0.342,0.266,72.991,193080,4
istp // the prodigy ,Cemetery,COIN,0.652,0.8,9,-7.37,1,0.0313,0.124,1.87e-05,0.121,0.933,126.985,177107,4
istp // the prodigy ,Twin Size Mattress,The Front Bottoms,0.325,0.867,4,-5.53,1,0.0809,0.00548,4.33e-06,0.103,0.336,144.866,264677,4
istp // the prodigy ,Be Nice To Me,The Front Bottoms,0.338,0.819,3,-5.666,1,0.0736,0.0234,0.0,0.129,0.698,118.905,167307,4
istp // the prodigy ,Little Pistol,Mother Mother,0.295,0.478,7,-7.844,1,0.0325,0.749,0.000208,0.436,0.17,169.846,268693,4
