Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
ISFP,クリスマス･イブ,CHEMISTRY,0.634,0.756,9,-5.866,1,0.0284,0.594,0.0016,0.194,0.399,117.971,256347,4
ISFP,クリスマスソング,back number,0.404,0.705,4,-3.324,1,0.0315,0.128,0.0,0.123,0.42,154.02,340080,4
ISFP playlist ♡,Happier Than Ever,Billie Eilish,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
ISFP playlist ♡,WANNABE,ITZY,0.809,0.911,6,-4.41,0,0.0617,0.00795,0.000179,0.181,0.64,122.035,191242,4
ISFP playlist ♡,Hayloft II,Mother Mother,0.326,0.866,9,-4.541,0,0.101,0.0044,7.37e-06,0.0912,0.172,178.181,215040,4
ISFP playlist ♡,You Belong With Me (Taylor’s Version),Taylor Swift,0.632,0.773,6,-4.856,1,0.0346,0.0623,0.0,0.0885,0.474,130.033,231124,4
ISFP playlist ♡,Lovesick Girls,BLACKPINK,0.654,0.707,6,-5.661,1,0.0664,0.00559,0.0,0.0873,0.448,127.97,194765,4
ISFP playlist ♡,lovely (with Khalid),"Billie Eilish, Khalid",0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,200186,4
ISFP playlist ♡,Drama Club,Melanie Martinez,0.633,0.655,5,-6.653,0,0.0622,0.375,0.0,0.145,0.512,74.052,225641,4
ISFP playlist ♡,DALLA DALLA,ITZY,0.79,0.853,11,-4.564,0,0.0666,0.00116,4.23e-05,0.329,0.713,125.0,199874,4
ISFP playlist ♡,SOLO,JENNIE,0.751,0.642,3,-5.165,0,0.087,0.0861,0.0,0.0953,0.388,95.045,169567,4
ISFP playlist ♡,Style,Taylor Swift,0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,231000,4
ISFP playlist ♡,Line Without a Hook,Ricky Montgomery,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,249587,3
ISFP playlist ♡,CRY FOR ME,TWICE,0.702,0.692,10,-5.405,1,0.0539,0.0542,0.0,0.0877,0.419,144.896,204168,4
ISFP playlist ♡,my future,Billie Eilish,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,208155,4
ISFP playlist ♡,when the party's over,Billie Eilish,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
ISFP playlist ♡,Criminal,Britney Spears,0.696,0.734,7,-5.294,1,0.0298,0.0485,0.0,0.183,0.711,107.987,225080,4
ISFP playlist ♡,FANCY,TWICE,0.697,0.874,5,-2.15,0,0.0449,0.0122,0.0,0.627,0.775,132.018,213880,4
ISFP playlist ♡,Show & Tell,Melanie Martinez,0.535,0.746,4,-5.644,0,0.275,0.304,0.0,0.359,0.648,109.994,215973,4
ISFP playlist ♡,no tears left to cry,Ariana Grande,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,205920,4
ISFP playlist ♡,Riptide,Vance Joy,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,204280,4
ISFP playlist ♡,LOVE FOOLISH,TWICE,0.721,0.84,2,-2.298,0,0.0971,0.118,4.3e-06,0.0576,0.577,114.965,191227,4
ISFP playlist ♡,Maniac,Conan Gray,0.628,0.639,8,-5.46,1,0.0435,0.00162,0.0,0.354,0.493,108.045,185773,4
ISFP playlist ♡,CRUEL,TWICE,0.84,0.827,9,-2.958,1,0.061,0.0112,0.0,0.151,0.82,124.989,211427,4
ISFP playlist ♡,breathin,Ariana Grande,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,198160,4
ISFP playlist ♡,QUEEN,TWICE,0.629,0.837,0,-3.112,1,0.258,0.139,0.0,0.107,0.423,105.882,193573,4
ISFP playlist ♡,Carousel,Melanie Martinez,0.739,0.661,1,-5.35,1,0.0764,0.0958,1.88e-05,0.0848,0.333,76.999,230160,4
ISFP playlist ♡,Just the Way You Are,Bruno Mars,0.635,0.841,5,-5.379,1,0.0422,0.0134,0.0,0.0622,0.424,109.021,220734,4
ISFP playlist ♡,Cheap Thrills,Sia,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,211667,4
ISFP playlist ♡,Just for Me,PinkPantheress,0.796,0.625,0,-7.218,1,0.0645,0.653,0.00348,0.187,0.641,133.035,115801,4
ISFP playlist ♡,Gee,Girls' Generation,0.756,0.93,1,-1.082,0,0.0274,0.281,0.0,0.11,0.737,99.988,201160,4
ISFP playlist ♡,ELEVEN,IVE,0.828,0.731,9,-3.033,1,0.111,0.0617,0.0,0.048,0.587,119.978,178453,4
ISFP playlist ♡,I Want To Break Free,Queen,0.807,0.414,4,-8.903,1,0.0352,0.105,2.57e-05,0.0813,0.502,108.944,223080,4
ISFP playlist ♡,RUN2U,STAYC,0.722,0.676,11,-5.885,0,0.0829,0.000835,1.2e-05,0.321,0.362,129.943,213427,4
ISFP playlist ♡,FEVER,ENHYPEN,0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,172107,4
ISFP playlist ♡,Light Switch,Charlie Puth,0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,0.912,184.009,185681,4
ISFP playlist ♡,Break Free,"Ariana Grande, Zedd",0.687,0.702,7,-5.324,0,0.0455,0.0064,4.35e-05,0.204,0.284,129.956,214840,4
ISFP playlist ♡,Running Away,"VANO 3000, BADBADNOTGOOD, Samuel T. Herring",0.58,0.696,7,-10.91,1,0.0408,0.66,0.852,0.145,0.721,93.688,111787,4
ISFP playlist ♡,Automatic,Red Velvet,0.598,0.604,5,-6.406,0,0.252,0.0996,0.0,0.387,0.707,179.938,210160,4
ISFP playlist ♡,prom dress,mxmtoon,0.56,0.674,10,-6.048,1,0.0446,0.698,0.0,0.123,0.421,119.942,197933,4
ISFP playlist ♡,Dead To Me,Kali Uchis,0.675,0.761,4,-4.469,0,0.0466,0.432,0.0,0.102,0.428,119.001,199506,4
ISFP playlist ♡,west side,Ariana Grande,0.688,0.455,11,-8.632,0,0.199,0.186,0.0,0.0794,0.557,87.865,132279,4
ISFP playlist ♡,Training Wheels,Melanie Martinez,0.571,0.481,9,-7.179,1,0.0444,0.697,0.0,0.089,0.0807,113.753,205680,4
ISFP playlist ♡,Where Have You Been,Rihanna,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,242680,4
ISFP playlist ♡,I Don't Do Drugs (feat. Ariana Grande),"Doja Cat, Ariana Grande",0.683,0.615,5,-5.737,1,0.0966,0.222,8.25e-06,0.154,0.45,77.014,188893,4
ISFP playlist ♡,telepatía,Kali Uchis,0.653,0.524,11,-9.016,0,0.0502,0.112,0.0,0.203,0.553,83.97,160191,4
ISFP playlist ♡,Cool for the Summer,Demi Lovato,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,214740,4
ISFP playlist ♡,brutal,Olivia Rodrigo,0.672,0.526,4,-6.446,1,0.0599,0.0311,1.37e-06,0.28,0.28,123.999,143747,4
ISFP playlist ♡,"jealousy, jealousy",Olivia Rodrigo,0.695,0.575,10,-6.334,0,0.116,0.198,0.0,0.0614,0.699,163.929,173160,4
ISFP playlist ♡,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
ISFP playlist ♡,Burning Pile,Mother Mother,0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,262173,4
ISFP playlist ♡,Bubble Pop Electric,"Gwen Stefani, Johnny Vulture",0.566,0.976,1,-3.866,1,0.262,0.000527,0.00265,0.114,0.354,193.979,222360,4
isfp ,Pop? Pop!,CSR,0.749,0.945,10,-1.993,0,0.0503,0.0188,5.41e-06,0.0413,0.819,122.03,215347,4
isfp ,I AM,IVE,0.683,0.875,4,-4.866,0,0.0549,0.0115,0.0,0.084,0.384,122.002,183853,4
isfp ,LOVETICON (♡TiCON),CSR,0.686,0.93,5,-1.484,1,0.207,0.0554,0.0,0.259,0.656,159.978,180107,4
isfp ,DM,fromis_9,0.649,0.898,11,-3.291,0,0.11,0.0213,0.0,0.0576,0.663,122.028,204293,4
isfp ,After LIKE,IVE,0.68,0.922,0,-1.215,1,0.121,0.103,0.0,0.0877,0.799,125.014,176973,4
isfp ,Cupid,FIFTY FIFTY,0.774,0.66,2,-8.2,1,0.0328,0.662,0.0,0.4,0.961,120.023,174253,4
isfp ,Rose Blossom,H1-KEY,0.679,0.87,6,-2.952,1,0.0489,0.0709,0.0,0.0711,0.746,94.019,195480,4
isfp ,Party O'Clock,NMIXX,0.737,0.867,9,-2.846,0,0.083,0.152,0.0,0.134,0.714,128.013,183547,4
isfp ,Secret,WJSN,0.692,0.969,7,-3.213,0,0.0678,0.167,0.0,0.301,0.762,111.495,222582,4
isfp ,Ah-Choo,Lovelyz,0.729,0.898,5,-1.029,1,0.0391,0.315,0.0,0.107,0.517,126.977,218475,4
isfp ,In Bloom,ZEROBASEONE,0.52,0.898,6,-3.403,1,0.0856,0.179,3.18e-06,0.116,0.385,82.012,180988,4
isfp ,Me Gustas Tu,GFRIEND,0.646,0.923,8,-1.309,1,0.0613,0.166,0.0,0.0507,0.703,106.086,220745,4
isfp ,Hi High,LOONA,0.671,0.918,7,-2.267,0,0.0615,0.0349,9.59e-06,0.215,0.543,97.005,196801,4
isfp ,I don't Know,Apink,0.627,0.841,5,-3.398,0,0.0287,0.0708,0.0,0.128,0.274,132.052,224160,4
isfp ,After School,Weeekly,0.634,0.928,1,-1.609,1,0.0514,0.00719,2.55e-06,0.0626,0.738,164.007,205373,4
isfp ,U+Me=LOVE,7 LOVE Minutes,0.772,0.852,2,-4.041,0,0.0618,0.0474,0.0,0.0403,0.359,119.957,190400,4
isfp ,Hi~,Lovelyz,0.711,0.779,7,-2.773,0,0.0315,0.539,0.0,0.274,0.615,125.024,207427,4
isfp ,love4eva (feat. Grimes),LOONA/yyxy,0.738,0.954,1,-2.146,1,0.0356,0.0692,0.0,0.222,0.742,102.015,220477,4
isfp ,AURORA,cignature,0.768,0.901,7,-1.165,1,0.0418,0.334,0.0,0.114,0.661,125.015,206787,4
isfp ,Love & Live,LOOΠΔ 1/3,0.743,0.758,7,-4.177,1,0.0521,0.132,0.0,0.116,0.652,109.991,206868,4
isfp ,러시안 룰렛 Russian Roulette,Red Velvet,0.726,0.903,7,-2.277,0,0.0357,0.055,0.000225,0.158,0.958,129.986,211244,4
isfp ,What is Love?,TWICE,0.573,0.91,8,-1.578,1,0.064,0.0846,0.0,0.266,0.602,169.982,208238,4
isfp ,NAVILLERA,GFRIEND,0.642,0.957,6,-0.944,0,0.05,0.0438,0.0,0.273,0.801,125.008,193580,4
isfp ,Red Flavor,Red Velvet,0.709,0.917,9,-3.315,1,0.189,0.0409,0.0,0.0839,0.515,125.042,191139,4
isfp ,Into the New World,Girls' Generation,0.708,0.892,4,-1.964,0,0.0349,0.0706,0.0,0.114,0.623,108.031,265760,4
isfp ,Bloom Bloom,THE BOYZ,0.694,0.771,5,-3.281,1,0.0415,0.127,0.0,0.132,0.727,124.023,224053,4
isfp ,THRILL RIDE,THE BOYZ,0.725,0.886,8,-2.21,1,0.037,0.0643,0.0,0.0971,0.715,97.035,196333,4
isfp ,Kitsch,IVE,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0,195440,4
isfp ,FLY,CRAVITY,0.577,0.864,10,-0.98,0,0.0812,0.0166,0.0,0.48,0.751,177.972,197547,4
isfp ,One More Last Time,"Henry Young, Ashley Alisha",0.746,0.686,11,-5.111,0,0.0521,0.643,0.0,0.107,0.594,129.945,129231,4
isfp ,1 of 9,YOUNITE,0.704,0.828,0,-4.668,0,0.139,0.124,0.0,0.11,0.798,114.873,199327,4
isfp ,Hurt,NewJeans,0.599,0.446,10,-6.511,0,0.0833,0.731,0.0,0.105,0.567,179.877,177947,4
isfp ,Get Cool,Stray Kids,0.802,0.853,2,-4.172,1,0.113,0.0742,0.0,0.28,0.956,151.958,196440,4
isfp ,WAVE,IVE,0.805,0.765,7,-4.303,1,0.0512,0.0139,1.12e-06,0.257,0.782,118.99,175893,4
isfp ,And I,ZEROBASEONE,0.748,0.688,1,-3.724,1,0.0447,0.0926,0.0,0.353,0.756,95.952,195632,4
isfp ,Salty,THE BOYZ,0.656,0.789,3,-3.489,0,0.039,0.0213,0.0,0.074,0.497,134.009,182907,4
isfp ,PINK BLUSHER,IZ*ONE,0.59,0.872,1,-2.962,0,0.095,0.134,2.05e-06,0.0732,0.59,173.961,194000,4
isfp ,Stay This Way,fromis_9,0.682,0.855,11,-2.421,1,0.0553,0.0709,0.0,0.046,0.764,123.945,195653,4
isfp ,Eighteen (Signal),CSR,0.785,0.896,0,-1.835,1,0.0495,0.0496,3.24e-06,0.0541,0.652,111.985,191147,4
isfp ,Lullaby,GOT7,0.727,0.889,0,-2.747,1,0.0879,0.0149,0.0,0.113,0.713,129.993,217486,4
isfp ,PLAY DUMB,OMEGA X,0.9,0.891,8,-2.166,1,0.0832,0.0574,0.0,0.0709,0.825,106.032,205467,4
isfp ,"Young, Dumb, Stupid",NMIXX,0.708,0.789,2,-3.402,1,0.224,0.0488,0.0,0.0972,0.723,188.074,190787,4
isfp ,NIGHT DANCER,imase,0.911,0.585,7,-8.078,0,0.0735,0.0945,0.0,0.134,0.851,117.06,210948,4
isfp ,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.802,0.832,11,-4.107,1,0.0434,0.311,0.0,0.0815,0.89,124.997,185427,4
isfp ,NOT YOUR GIRL,IVE,0.743,0.949,7,-2.358,1,0.0725,0.133,2.87e-06,0.267,0.848,119.998,202107,4
isfp ,Paradise,NiziU,0.53,0.749,1,-4.331,1,0.0688,0.212,0.0,0.135,0.394,170.069,207160,4
isfp ,New Jeans,NewJeans,0.807,0.721,4,-6.211,0,0.0508,0.51,0.00216,0.115,0.532,134.014,108987,4
isfp ,OMG,NewJeans,0.804,0.771,9,-4.067,0,0.0433,0.357,3.07e-06,0.108,0.739,126.956,212253,4
isfp ,Anding (&),CSR,0.648,0.865,0,-2.877,1,0.0317,0.427,0.0,0.0771,0.325,97.954,219507,4
isfp ,Nonsense,Sabrina Carpenter,0.74,0.697,8,-4.912,1,0.034,0.0268,0.0,0.224,0.732,138.992,163648,4
What it feels like to be an isfp,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
What it feels like to be an isfp,Choke,I DONT KNOW HOW BUT THEY FOUND ME,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
What it feels like to be an isfp,Mr Loverman,Ricky Montgomery,0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880,3
What it feels like to be an isfp,Molly,Mindless Self Indulgence,0.683,0.814,5,-5.17,0,0.251,0.00522,0.0131,0.33,0.81,159.96,104880,4
What it feels like to be an isfp,Michelle,Sir Chloe,0.366,0.439,4,-5.238,1,0.0298,0.0781,1.92e-05,0.108,0.11,115.94,214088,3
What it feels like to be an isfp,Karma,AJR,0.528,0.727,6,-5.739,1,0.179,0.0557,0.0,0.176,0.212,155.927,245270,4
What it feels like to be an isfp,I Can't Handle Change,Roar,0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711,198213,3
What it feels like to be an isfp,As the World Caves In,Matt Maltese,0.331,0.45,10,-5.362,1,0.034,0.365,0.00464,0.22,0.18,123.829,218755,4
What it feels like to be an isfp,Lemon Boy,Cavetown,0.509,0.478,4,-10.051,1,0.0392,0.185,1.4e-06,0.0891,0.323,139.926,272903,4
What it feels like to be an isfp,Line Without a Hook,Ricky Montgomery,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,249587,3
What it feels like to be an isfp,All I Wanted,Paramore,0.494,0.723,6,-4.559,0,0.0441,0.0192,0.0322,0.134,0.152,144.036,225787,4
What it feels like to be an isfp,This Side of Paradise,Coyote Theory,0.278,0.662,9,-6.075,1,0.0295,0.386,1.14e-05,0.134,0.274,181.683,242013,3
What it feels like to be an isfp,Fool,Cavetown,0.675,0.464,1,-9.277,1,0.151,0.0635,0.073,0.0711,0.129,79.55,233785,4
What it feels like to be an isfp,Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4
What it feels like to be an isfp,stupid horse,"100 gecs, Laura Les, Dylan Brady",0.526,0.902,3,-4.876,1,0.314,0.0529,0.0,0.531,0.797,168.188,121682,4
What it feels like to be an isfp,Breezeblocks,alt-J,0.615,0.658,5,-7.299,1,0.0343,0.096,0.000911,0.205,0.293,150.093,227080,4
What it feels like to be an isfp,Brain Stew,Green Day,0.559,0.543,1,-5.429,1,0.302,0.00133,2e-05,0.0577,0.337,75.958,193000,4
What it feels like to be an isfp,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
What it feels like to be an isfp,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
What it feels like to be an isfp,Lotta True Crime,Penelope Scott,0.519,0.413,8,-14.462,1,0.21,0.331,0.0666,0.106,0.404,159.398,202320,4
What it feels like to be an isfp,Telephones,Vacations,0.526,0.447,2,-9.268,1,0.0274,0.00283,0.0301,0.109,0.183,74.995,212432,4
What it feels like to be an isfp,Wires,The Neighbourhood,0.568,0.569,7,-6.013,0,0.0329,0.0004,0.102,0.342,0.266,72.991,193080,4
What it feels like to be an isfp,Body,Mother Mother,0.596,0.633,10,-3.602,0,0.0594,0.131,0.0,0.343,0.473,148.09,213573,4
What it feels like to be an isfp,Twisted,MISSIO,0.577,0.789,2,-4.661,1,0.0427,0.00532,0.0105,0.214,0.149,97.52,222707,3
What it feels like to be an isfp,Hurt,Oliver Tree,0.563,0.784,0,-5.875,1,0.0402,0.0173,0.0,0.467,0.424,93.992,145147,4
What it feels like to be an isfp,Teenagers,My Chemical Romance,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,161920,4
What it feels like to be an isfp,House of Memories,Panic! At The Disco,0.506,0.817,11,-5.051,0,0.0335,0.00272,0.0,0.0486,0.506,109.952,208707,4
What it feels like to be an isfp,Everybody Gets High,MISSIO,0.432,0.558,11,-6.843,1,0.286,0.0234,0.000358,0.0924,0.46,58.748,212093,4
What it feels like to be an isfp,Stressed Out,Twenty One Pilots,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202333,4
What it feels like to be an isfp,Are You Bored Yet? (feat. Clairo),"Wallows, Clairo",0.682,0.683,8,-6.444,0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,178000,4
What it feels like to be an isfp,Brittle Bones Nicky,Rare Americans,0.773,0.741,1,-6.104,0,0.0695,0.181,0.0,0.239,0.709,129.958,202933,4
What it feels like to be an isfp,Tired,beabadoobee,0.63,0.418,7,-7.111,0,0.0254,0.483,0.15,0.111,0.345,140.037,199515,4
What it feels like to be an isfp,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
What it feels like to be an isfp,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
What it feels like to be an isfp,party favor,Billie Eilish,0.826,0.188,0,-12.181,1,0.0883,0.882,2.83e-06,0.103,0.205,130.022,204770,4
What it feels like to be an isfp,Little Lion Man,Mumford & Sons,0.517,0.481,5,-8.273,1,0.0272,0.0293,1.79e-05,0.0903,0.461,138.51,246973,4
What it feels like to be an isfp,Sex with a Ghost,Teddy Hyde,0.478,0.33,11,-12.4,0,0.0339,0.862,0.00113,0.176,0.413,79.484,232812,4
What it feels like to be an isfp,Boys Will Be Bugs,Cavetown,0.486,0.528,1,-11.722,1,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,329050,4
What it feels like to be an isfp,I'm Yer Dad,GRLwood,0.551,0.953,0,-4.695,1,0.17,0.0106,0.474,0.118,0.176,128.462,144109,4
What it feels like to be an isfp,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
What it feels like to be an isfp,Verbatim,Mother Mother,0.827,0.58,7,-6.809,1,0.327,0.309,0.0,0.148,0.492,78.011,168320,4
What it feels like to be an isfp,Animal,Sir Chloe,0.495,0.457,7,-6.072,1,0.0306,0.407,1.25e-06,0.142,0.342,82.825,160519,4
What it feels like to be an isfp,The Bidding,Tally Hall,0.538,0.607,9,-5.261,0,0.216,0.248,5.54e-06,0.0999,0.515,175.424,160613,4
What it feels like to be an isfp,Choke - Acoustic,I DONT KNOW HOW BUT THEY FOUND ME,0.556,0.694,2,-3.011,1,0.0306,0.136,0.000309,0.0629,0.658,120.322,201000,4
What it feels like to be an isfp,Devil Town,Cavetown,0.605,0.467,5,-9.619,1,0.0257,0.0782,0.0,0.21,0.575,79.938,270038,4
What it feels like to be an isfp,parents,YUNGBLUD,0.618,0.823,7,-4.76,1,0.0447,0.0132,0.0,0.288,0.58,82.004,171880,4
What it feels like to be an isfp,Scotty Doesn't Know,Lustra,0.317,0.887,0,-4.525,1,0.0472,0.000449,9.23e-06,0.363,0.544,174.009,175200,4
What it feels like to be an isfp,Pigeon,Cavetown,0.656,0.392,7,-11.227,1,0.0364,0.741,0.0,0.0924,0.0587,110.013,158742,4
What it feels like to be an isfp,Play Date,Melanie Martinez,0.68,0.729,5,-5.077,1,0.0475,0.612,0.0,0.224,0.446,123.97,179867,4
What it feels like to be an isfp,Pacify Her,Melanie Martinez,0.576,0.593,9,-6.024,0,0.0306,0.0467,0.000767,0.237,0.373,157.993,220013,4
ISFP 🐯,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",0.522,0.641,8,-6.287,1,0.0318,0.0545,0.0,0.162,0.202,87.51,244685,4
ISFP 🐯,You & Me (Coachella ver.),JENNIE,0.749,0.652,9,-5.611,1,0.0575,0.00506,8.92e-06,0.238,0.625,111.945,179865,4
ISFP 🐯,Perfect Night,LE SSERAFIM,0.697,0.82,5,-4.502,1,0.0308,0.1,0.0,0.0631,0.502,136.054,159080,4
ISFP 🐯,Star,Colde,0.553,0.449,3,-8.251,1,0.0237,0.396,6.46e-06,0.134,0.115,89.338,221000,4
ISFP 🐯,let's run away,"Sarah Kang, Orion Song",0.685,0.465,11,-7.526,0,0.0492,0.773,0.0,0.11,0.736,80.021,205094,4
ISFP 🐯,Halfway There,Jolianne,0.646,0.519,5,-6.965,1,0.0298,0.77,1.54e-05,0.0752,0.41,95.927,155000,4
ISFP 🐯,Make You Mine,Sarah Kang,0.409,0.513,7,-8.176,0,0.0452,0.519,2e-06,0.154,0.208,122.697,174264,4
ISFP 🐯,Stranger's Sweater,Emi Choi,0.7,0.314,0,-13.394,1,0.0612,0.846,0.0,0.124,0.491,138.135,211304,3
ISFP 🐯,Anybody,"shae, WIMY",0.804,0.293,8,-10.086,0,0.0375,0.351,4.45e-05,0.103,0.686,93.995,197596,4
ISFP 🐯,Ride,HYBS,0.757,0.393,5,-7.942,1,0.212,0.788,0.000986,0.0501,0.715,77.985,181623,4
ISFP 🐯,Come Back to Earth,Mac Miller,0.272,0.238,2,-12.148,0,0.0349,0.89,0.00925,0.275,0.119,83.507,161840,4
ISFP 🐯,Fall for You,"Sarah Kang, Jesse Barrera",0.574,0.462,1,-7.928,1,0.0324,0.661,2.71e-05,0.0855,0.501,139.909,175942,4
ISFP 🐯,us being us,"Elaine, ICEBOX",0.688,0.463,7,-9.853,0,0.0326,0.672,0.0,0.0678,0.789,102.029,214118,4
ISFP 🐯,B.A.D.,"Denise Julia, P-Lo",0.767,0.66,4,-7.272,1,0.0869,0.236,0.0,0.457,0.796,127.064,170078,4
ISFP 🐯,The Moon Song,"beabadoobee, Oscar Lang",0.405,0.0854,0,-15.488,1,0.0336,0.968,0.0121,0.139,0.148,93.768,141040,4
ISFP 🐯,Still With You,Jung Kook,0.529,0.469,1,-6.967,0,0.0358,0.0899,1.53e-05,0.831,0.344,87.864,239906,4
ISFP 🐯,Over 85,Hojean,0.644,0.522,0,-8.197,0,0.0272,0.0817,0.0,0.122,0.473,99.999,204014,4
ISFP 🐯,WA-R-R,Colde,0.735,0.358,1,-9.227,0,0.0641,0.873,0.0,0.102,0.236,112.901,272000,3
ISFP 🐯,pages,WIMY,0.509,0.37,2,-7.023,1,0.0261,0.15,5.67e-05,0.179,0.386,139.971,198857,4
ISFP 🐯,Party Tonight,"Lydia Ganada, Aleebi",0.738,0.476,9,-14.642,1,0.0379,0.22,0.0413,0.0749,0.777,96.977,217732,4
ISFP 🐯,Whenever it rains (feat. Nason & amin),"Dept, Nason, amin",0.655,0.532,2,-6.298,1,0.0683,0.822,0.0,0.143,0.421,138.942,185738,4
ISFP 🐯,Dancing with my phone,HYBS,0.834,0.586,6,-8.278,1,0.0267,0.439,0.083,0.102,0.878,102.048,203532,4
ISFP 🐯,Good Parts (when the quality is bad but I am),LE SSERAFIM,0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,156355,4
ISFP 🐯,Can't Love You Anymore (With OHHYUK),"IU, OHHYUK",0.611,0.63,9,-4.419,0,0.363,0.566,0.0,0.237,0.66,65.619,195230,4
ISFP 🐯,Blue Butterflies,JHIN,0.74,0.559,1,-7.291,0,0.0314,0.599,0.0,0.309,0.689,92.956,137903,4
ISFP 🐯,Reckless,Madison Beer,0.386,0.426,3,-6.642,1,0.0363,0.807,0.0,0.14,0.261,180.104,203385,3
ISFP 🐯,IF I DON'T TEXT YOU FIRST,Tiffany Day,0.76,0.492,9,-6.802,1,0.0824,0.269,0.0,0.305,0.677,104.987,133547,4
ISFP 🐯,All For Nothing,TAEYEON,0.435,0.287,7,-9.388,0,0.041,0.873,0.0,0.223,0.228,144.714,190693,4
ISFP 🐯,once in a moon,Sarah Kang,0.389,0.278,1,-11.696,1,0.0397,0.872,0.0,0.354,0.31,147.882,245176,3
ISFP 🐯,Love War (Feat. BE'O),"YENA, BE'O",0.654,0.822,5,-4.307,0,0.164,0.397,0.0,0.178,0.65,100.094,188280,4
ISFP 🐯,Psycho,Red Velvet,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,210560,4
ISFP energy,bitches broken hearts,Billie Eilish,0.778,0.422,0,-10.114,1,0.0482,0.921,0.00924,0.0958,0.187,120.033,176472,4
ISFP energy,Blue Jeans - Remastered 2011,Lana Del Rey,0.553,0.828,3,-4.399,1,0.0635,0.432,0.0,0.0801,0.504,117.948,209440,4
ISFP energy,Bad Romance,Lady Gaga,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,294573,4
ISFP energy,Drive,Halsey,0.571,0.585,9,-8.392,0,0.0494,0.239,0.00016,0.133,0.291,113.973,258765,4
ISFP energy,When The Sun Goes Down,Arctic Monkeys,0.348,0.875,11,-4.758,0,0.199,0.0341,0.0,0.117,0.407,169.152,202133,4
ISFP energy,bad idea!,girl in red,0.511,0.806,1,-6.093,1,0.0481,0.03,0.0465,0.252,0.41,162.04,219638,4
