,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
328,ISTJ,In Christ Alone (En Jésus Seul),"Ri-An, Sebastien Corn",0.65,0.524,9,-9.742,1,0.166,0.247,0.00998,0.367,0.565,159.821,222642,4
329,ISTJ,Rest On Us,"Ben Potter, Eric Gilmour",0.426,0.393,5,-12.906,1,0.0368,0.791,0.00134,0.128,0.414,69.962,209740,4
330,ISTJ,Way Maker - Acoustic,Will Morrison,0.587,0.141,4,-12.609,1,0.0422,0.955,0.0,0.0794,0.194,74.267,253378,4
331,ISTJ,Jesus My Beloved,"Jonathan Ogden, Kindred Worship",0.36,0.136,3,-15.943,1,0.0358,0.973,0.163,0.101,0.0978,117.303,307063,4
332,ISTJ,It's a Wonderful Life,John Lucas,0.437,0.225,8,-15.803,1,0.0444,0.79,0.000117,0.106,0.304,102.509,249321,4
333,ISTJ,10 Months,Shin Giwon Piano,0.717,0.172,4,-20.044,1,0.0508,0.986,0.941,0.0946,0.42,110.014,194727,4
334,ISTJ,Christmas Tree,V,0.437,0.384,5,-8.384,1,0.042,0.699,2.33e-05,0.121,0.181,139.009,209947,4
335,ISTJ,the office theme (lofi),luvbyrd,0.755,0.251,6,-15.413,1,0.153,0.986,0.923,0.104,0.723,103.996,97788,4
336,ISTJ,Spy x Family - Kigeki - LoFi Remix,l u n a i r e,0.692,0.548,1,-12.244,0,0.0833,0.69,0.902,0.0869,0.524,169.98,121412,4
337,ISTJ,DARARI,TREASURE,0.716,0.638,0,-6.87,1,0.0392,0.486,0.0,0.0702,0.552,84.955,220716,4
338,ISTJ,QUIET,ELEVATION RHYTHM,0.581,0.609,2,-7.225,1,0.0976,0.661,0.0,0.0669,0.292,95.861,174591,4
339,ISTJ,Waymaker - Radio Version,"Michael W. Smith, Vanessa Campagna",0.499,0.73,11,-6.374,1,0.0355,0.058,0.0,0.146,0.449,142.016,242107,4
340,ISTJ,Wake Up,Terrian,0.633,0.616,0,-6.481,1,0.04,0.475,0.0,0.0871,0.549,155.953,237180,4
341,ISTJ,Even At My Worst,Blanca,0.562,0.548,6,-6.792,1,0.0276,0.0565,0.0,0.11,0.475,103.961,210704,4
342,ISTJ,Small Talk,Smyang Piano,0.677,0.159,2,-18.747,1,0.0347,0.909,0.914,0.367,0.122,135.973,139135,4
343,ISTJ,Beautiful,Hulvey,0.702,0.647,2,-7.271,1,0.144,0.12,5.26e-05,0.463,0.579,86.542,169717,4
344,ISTJ,For God Is With Us,for KING & COUNTRY,0.517,0.639,4,-7.105,0,0.0547,0.01,2.59e-05,0.11,0.152,75.032,196846,4
345,ISTJ,Raise a Hallelujah (Studio Version),"Bethel Music, Jonathan David Helser, Melissa Helser",0.42,0.823,1,-4.889,1,0.0434,0.00985,0.0,0.103,0.517,163.997,244040,4
346,ISTJ,"Farewell, Neverland",TOMORROW X TOGETHER,0.615,0.645,1,-5.87,0,0.134,0.357,0.0,0.113,0.787,167.952,180676,4
347,ISTJ,Scent of you,&TEAM,0.787,0.712,1,-4.293,1,0.05,0.0752,0.0,0.0374,0.813,93.971,179040,4
348,ISTJ,SHOUT OUT,ENHYPEN,0.495,0.844,2,-3.65,1,0.0671,0.00315,0.0,0.459,0.486,159.989,228116,4
349,ISTJ,Polaroid Love,ENHYPEN,0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,184602,4
350,istj // the logistician ,Affluenza,Conan Gray,0.685,0.67,11,-5.663,1,0.0393,0.116,0.0,0.179,0.863,117.98,199880,4
351,istj // the logistician ,American Healthcare (Glitzy),Penelope Scott,0.548,0.508,5,-11.994,1,0.0939,0.531,8.72e-05,0.211,0.301,119.434,269752,4
352,istj // the logistician ,Sweet Hibiscus Tea,Penelope Scott,0.648,0.22,5,-10.735,1,0.0503,0.868,0.0,0.291,0.614,110.706,145344,4
353,istj // the logistician ,Psycho Killer - 2005 Remaster,Talking Heads,0.721,0.521,2,-8.123,1,0.0613,0.0708,0.00545,0.127,0.942,123.118,261413,4
354,istj // the logistician ,New Slang,The Shins,0.669,0.388,0,-11.547,1,0.0306,0.605,0.144,0.0905,0.645,130.016,231173,4
355,istj // the logistician ,Yellow,Coldplay,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773,4
356,istj // the logistician ,Hurt,Oliver Tree,0.562,0.782,0,-5.863,1,0.04,0.0209,0.0,0.315,0.486,94.006,145558,4
357,istj // the logistician ,Mind Over Matter,Young the Giant,0.466,0.763,0,-4.448,1,0.0318,0.000501,0.0,0.0973,0.293,154.914,244693,4
358,istj // the logistician ,Mama,My Chemical Romance,0.236,0.799,4,-5.167,0,0.0939,0.0136,0.0,0.0948,0.303,208.951,279027,4
359,istj // the logistician ,I'm Not Okay (I Promise),My Chemical Romance,0.21,0.94,9,-3.427,1,0.123,0.00602,0.0,0.269,0.255,179.722,186480,4
360,istj // the logistician ,Cannibal,Tally Hall,0.497,0.744,2,-6.847,1,0.0368,0.15,2.59e-05,0.133,0.611,154.534,208293,4
361,istj // the logistician ,Fight or Flight,Conan Gray,0.397,0.552,0,-5.409,1,0.0567,0.363,0.0,0.076,0.569,142.528,171480,4
362,istj // the logistician ,Sweet Tooth,Cavetown,0.57,0.31,0,-13.208,1,0.0316,0.255,2.03e-06,0.112,0.242,139.711,246250,4
363,istj // the logistician ,Brave as a Noun,AJJ,0.492,0.611,0,-6.438,1,0.102,0.193,0.0,0.691,0.933,182.529,74960,4
364,istj // the logistician ,Alrighty Aphrodite,Peach Pit,0.534,0.724,6,-4.675,0,0.0495,0.00605,0.0929,0.108,0.503,81.846,207813,4
365,istj // the logistician ,Under My Skin,Jukebox The Ghost,0.633,0.632,7,-9.55,1,0.0643,0.588,0.0,0.0499,0.792,150.024,199587,4
366,istj // the logistician ,Drop the Guillotine,Peach Pit,0.514,0.881,0,-6.52,1,0.0629,0.0381,9.55e-06,0.103,0.577,87.541,219960,4
367,istj // the logistician ,Ghost Adventure Spirit Orb,chloe moriondo,0.509,0.206,4,-14.604,1,0.0431,0.633,0.0,0.0927,0.3,143.462,177009,4
368,istj // the logistician ,Dead Inside,Younger Hunger,0.701,0.87,6,-3.899,0,0.0359,0.051,0.0,0.276,0.768,120.031,200240,4
369,istj // the logistician ,Out Like a Light,"The Honeysticks, Ricky Montgomery",0.522,0.458,11,-7.785,1,0.0275,0.17,0.00244,0.072,0.359,125.973,256019,3
370,istj // the logistician ,Arsonist's Lullabye,Hozier,0.281,0.426,6,-9.07,0,0.0526,0.593,0.0446,0.124,0.181,177.714,266612,3
371,istj // the logistician ,Fire Drill,Melanie Martinez,0.762,0.596,9,-8.152,1,0.075,0.29,0.0,0.0691,0.378,116.887,255153,4
372,istj // the logistician ,Something For Your M.I.N.D.,Superorganism,0.698,0.542,2,-4.317,1,0.131,0.132,0.00117,0.199,0.664,140.096,165391,4
373,istj // the logistician ,Dead-Bird,McCafferty,0.539,0.928,9,-5.914,1,0.0504,0.272,0.0,0.375,0.706,142.044,180507,4
374,istj // the logistician ,TRRST,"IC3PEAK, ZillaKami",0.597,0.529,0,-9.207,1,0.0865,0.396,4.59e-05,0.372,0.146,134.825,184000,4
375,istj // the logistician ,Brain Stew,Green Day,0.559,0.543,1,-5.429,1,0.302,0.00133,2e-05,0.0577,0.337,75.958,193000,4
376,ISTJ,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
377,ISTJ,SHALALA,TAEYONG,0.845,0.884,0,-3.419,1,0.216,0.291,0.00129,0.173,0.78,95.0,201107,4
378,ISTJ,Kick It,NCT 127,0.681,0.847,7,-2.462,1,0.0869,0.0306,0.0,0.0808,0.507,167.031,233013,4
379,ISTJ,Baby Don’t Stop,"NCT, NCT U",0.827,0.739,8,-6.391,1,0.0744,0.0214,4.13e-06,0.043,0.352,95.999,183020,4
380,ISTJ,BOSS,"NCT, NCT U",0.787,0.543,10,-6.7,0,0.037,0.0233,0.0,0.0861,0.332,99.026,210641,4
381,ISTJ,The 7th Sense,"NCT, NCT U",0.682,0.502,2,-9.507,1,0.0713,0.0124,8.45e-06,0.107,0.218,108.08,214035,4
382,ISTJ,Universe (Let's Play Ball),NCT U,0.592,0.893,5,-1.591,0,0.141,0.0539,0.0,0.0391,0.752,179.969,231467,4
383,ISTJ,Yogurt Shake,NCT DREAM,0.794,0.806,11,-2.946,1,0.0506,0.274,0.0,0.196,0.573,130.075,197600,4
384,ISTJ,Round&Round,NCT U,0.628,0.726,2,-3.332,0,0.0419,0.306,0.0,0.119,0.405,140.053,203173,4
385,ISTJ,RESONANCE,NCT 2020,0.505,0.935,10,-2.464,0,0.113,0.047,0.0,0.337,0.37,108.837,314120,4
386,ISTJ,My Everything,NCT U,0.605,0.321,7,-7.742,1,0.0288,0.869,0.0,0.101,0.466,71.981,221240,3
387,ISTJ,Take Off,WayV,0.723,0.827,8,-5.417,1,0.0347,0.0119,0.0,0.183,0.168,103.023,233720,4
388,ISTJ,Hot Sauce,NCT DREAM,0.769,0.926,6,-1.627,1,0.0788,0.0127,0.0,0.285,0.551,100.034,195813,4
389,ISTJ,Broken Melodies,NCT DREAM,0.587,0.821,1,-2.983,1,0.0462,0.188,0.0,0.178,0.392,150.064,226160,4
390,ISTJ,Ay-Yo,NCT 127,0.756,0.84,1,-2.755,0,0.12,0.00568,0.0,0.317,0.39,89.982,221493,4
391,ISTJ,2 Baddies,NCT 127,0.597,0.92,2,-2.181,1,0.252,0.163,0.0,0.0842,0.502,171.993,230293,4
392,ISTJ,Misfit,NCT U,0.783,0.984,2,-1.785,1,0.114,0.14,0.0,0.309,0.744,105.963,215853,4
393,ISTJ,Beautiful,NCT 2021,0.652,0.919,1,-1.514,1,0.0339,0.399,0.0,0.131,0.702,127.984,261187,4
394,ISTJ,From Home,NCT U,0.622,0.859,1,-3.034,1,0.0563,0.516,0.0,0.361,0.457,131.989,260320,4
395,ISTJ,Baggy Jeans,NCT U,0.728,0.64,1,-3.837,1,0.284,0.0102,1.3e-06,0.131,0.633,88.657,211387,4
396,ISTJ,BOOM,NCT DREAM,0.914,0.516,5,-4.178,0,0.0918,0.131,0.0,0.0441,0.702,119.969,195080,4
397,ISTJ,Get A Guitar,RIIZE,0.9,0.621,8,-5.098,1,0.0717,0.126,9.44e-06,0.101,0.895,109.995,160372,4
398,istj,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
399,istj,In Bloom,ZEROBASEONE,0.551,0.886,6,-3.843,1,0.0699,0.111,0.0,0.112,0.383,82.034,180988,4
400,istj,Spicy,aespa,0.757,0.898,11,-1.247,0,0.0667,0.0138,0.0,0.0703,0.842,114.949,197040,4
401,istj,Perfume,NCT DOJAEJUNG,0.718,0.735,8,-1.728,1,0.0377,0.173,0.0,0.142,0.699,105.977,167627,4
402,istj,Broken Melodies,NCT DREAM,0.587,0.821,1,-2.983,1,0.0462,0.188,0.0,0.178,0.392,150.064,226160,4
403,istj,Drunk-Dazed,ENHYPEN,0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,193260,4
404,istj,Blue Wave,NCT DREAM,0.718,0.735,7,-4.207,0,0.114,0.109,0.0,0.316,0.57,107.982,190867,4
405,istj,#menow,fromis_9,0.703,0.909,6,-2.686,0,0.102,0.192,0.0,0.0717,0.83,117.989,169907,4
406,istj,Strawberry Sunday,NCT DOJAEJUNG,0.686,0.689,1,-3.758,1,0.094,0.0256,0.0,0.114,0.806,104.016,178773,4
407,istj,Poison,NCT DREAM,0.648,0.61,8,-4.032,0,0.0369,0.0648,0.0,0.282,0.577,134.965,212680,4
408,istj,ETA,NewJeans,0.812,0.749,10,-6.389,0,0.0397,0.108,0.0,0.0599,0.841,134.971,151373,4
409,istj,Feel Good (SECRET CODE),fromis_9,0.658,0.915,10,-3.736,0,0.0967,0.0437,0.0,0.291,0.841,125.0,224587,4
410,istj,Cool With You,NewJeans,0.752,0.65,5,-6.683,0,0.12,0.653,0.00136,0.105,0.532,134.993,147880,4
411,istj,90's Love,NCT U,0.743,0.924,1,-1.501,0,0.0642,0.0688,0.0,0.112,0.702,107.995,213667,4
412,istj,Better Things,aespa,0.782,0.767,0,-5.383,1,0.0529,0.11,0.00323,0.496,0.548,115.027,203216,4
413,istj,Killin’ Me Good,JIHYO,0.745,0.918,5,-0.683,1,0.0741,0.204,0.0,0.0449,0.647,111.966,185920,4
414,istj,Fast Forward,JEON SOMI,0.733,0.599,9,-5.747,1,0.0494,0.000929,0.000304,0.116,0.766,123.991,160578,4
415,istj,Hello Future,NCT DREAM,0.545,0.803,1,-2.283,1,0.0526,0.0261,0.0,0.114,0.5,170.006,220920,4
416,istj,Memories,RIIZE,0.691,0.802,5,-5.302,0,0.0521,0.015,0.0,0.101,0.399,92.961,178013,4
417,istj,Kangaroo,NCT U,0.765,0.76,8,-3.863,1,0.0618,0.145,0.0,0.0841,0.708,134.96,216360,4
418,istj,PADO,NCT U,0.649,0.766,6,-3.922,0,0.226,0.0174,0.0,0.0648,0.799,95.95,178573,4
419,istj,The BAT,NCT U,0.715,0.742,11,-3.19,0,0.17,0.177,0.0,0.191,0.294,75.449,170907,4
420,istj,Baggy Jeans,NCT U,0.728,0.64,1,-3.837,1,0.284,0.0102,1.3e-06,0.131,0.633,88.657,211387,4
421,istj,Get A Guitar,RIIZE,0.9,0.621,8,-5.098,1,0.0717,0.126,9.44e-06,0.101,0.895,109.995,160372,4
422,istj,N.Y.C.T,NCT U,0.621,0.626,2,-4.863,1,0.0487,0.533,0.0,0.336,0.724,91.97,236640,4
423,istj,"Swipe (Prod. C-Young, Alawn)","TAEYONG, TEN",0.64,0.868,1,-3.29,0,0.307,0.126,0.0,0.0494,0.656,186.062,186400,4
424,istj,How To Twerk (Prod. Czaer),"MIYEON, YUQI",0.656,0.841,0,-2.4,1,0.0431,0.111,0.0,0.54,0.389,160.085,176493,4
425,istj,Ready or Not,CRAVITY,0.662,0.762,6,-4.487,0,0.0965,0.0818,0.0,0.0712,0.841,168.048,191893,4
426,istj,Galileo,Kep1er,0.793,0.943,2,-2.028,1,0.096,0.0786,0.0,0.0656,0.846,119.012,188253,4
427,istj,Fact Check,NCT 127,0.759,0.907,5,-2.651,0,0.113,0.081,0.0,0.257,0.591,130.016,184653,4
428,istj,Angel Eyes,NCT 127,0.701,0.884,8,-4.738,1,0.0596,0.327,0.0,0.108,0.709,118.019,184280,4
429,istj,Parade,NCT 127,0.745,0.777,2,-3.894,1,0.228,0.0207,0.0,0.0698,0.514,151.054,205467,4
430,istj,Space,NCT 127,0.693,0.703,8,-5.975,1,0.049,0.129,0.0,0.104,0.548,109.993,188267,4
431,istj,Sacrifice (Eat Me Up),ENHYPEN,0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985,202488,4
432,istj,God of Music,SEVENTEEN,0.728,0.912,11,-2.55,0,0.167,0.0458,0.0,0.102,0.808,120.044,205133,4
433,istj,Talk Saxy,RIIZE,0.713,0.586,5,-5.593,0,0.0385,0.11,0.0,0.0982,0.559,88.949,190941,4
434,istj,BYOB (bring your own best friend),Billlie,0.739,0.696,8,-4.389,1,0.041,0.31,0.0,0.113,0.405,121.987,158068,4
435,istj,DANG! (hocus pocus),Billlie,0.816,0.842,9,-3.975,0,0.127,0.0675,0.0,0.127,0.817,111.997,185720,4
436,istj,Love Me Back,fromis_9,0.72,0.842,11,-4.41,1,0.0493,0.35,0.0,0.336,0.894,112.026,186293,4
437,istj,INVINCIBLE,WayV,0.688,0.769,9,-4.671,1,0.0391,0.386,0.0,0.125,0.598,149.938,209880,4
438,istj,On My Youth,WayV,0.671,0.667,11,-4.63,0,0.0518,0.18,0.0,0.202,0.396,93.043,212720,4
439,istj,Perfect Night,LE SSERAFIM,0.697,0.82,5,-4.502,1,0.0308,0.1,0.0,0.0631,0.502,136.054,159080,4
440,istj,MANIAC,VIVIZ,0.753,0.579,9,-4.514,1,0.071,0.19,0.0,0.0931,0.818,114.961,195520,4
441,istj,Favorite (Vampire),NCT 127,0.561,0.758,5,-3.87,0,0.0478,0.000831,3.08e-06,0.15,0.178,149.944,215587,4
442,istj,Drama,aespa,0.644,0.872,6,-1.54,0,0.0417,0.164,0.0,0.363,0.378,131.016,214973,4
443,istj,Chill Kill,Red Velvet,0.532,0.749,0,-3.719,1,0.0942,0.0551,0.0,0.258,0.444,148.036,214800,4
444,istj,Superhuman,NCT 127,0.679,0.797,2,-4.627,1,0.338,0.0438,0.0,0.0748,0.609,117.018,237853,4
445,istj,Sweet Venom,ENHYPEN,0.84,0.673,10,-3.685,1,0.0427,0.0426,0.0,0.0971,0.911,115.004,148753,4
446,istj,NOBODY,"JEON SOYEON, WINTER, LIZ (IVE)",0.763,0.857,2,-2.75,1,0.0485,0.437,0.0,0.0714,0.891,109.994,161121,4
447,istj,Candy,NCT DREAM,0.65,0.964,1,-1.329,1,0.0348,0.0538,0.0,0.245,0.836,120.008,217067,4
448,ISTJ (PDB),Last Words of a Shooting Star,Mitski,0.391,0.167,2,-19.024,1,0.0362,0.47,0.00097,0.11,0.0965,130.498,164227,3
449,ISTJ (PDB),Jobless Monday,Mitski,0.434,0.442,5,-11.217,1,0.03,0.00106,0.0136,0.123,0.203,100.019,126747,4
450,ISTJ (PDB),Little Miss Perfect,"Write Out Loud, Joriah Kwamé, Taylor Louderman",0.598,0.192,6,-12.578,1,0.124,0.828,0.0,0.0949,0.525,81.42,198413,4
451,ISTJ (PDB),Get Free,Lana Del Rey,0.205,0.472,10,-10.45,1,0.0718,0.498,0.000792,0.0953,0.0392,203.944,334294,4
452,ISTJ (PDB),Fireworks,Mitski,0.332,0.307,7,-11.231,1,0.0359,0.000828,0.00022,0.0976,0.159,76.583,157983,4
453,ISTJ (PDB),Living Dead,MARINA,0.645,0.901,7,-3.333,1,0.0391,0.00237,0.0,0.0615,0.397,124.029,244373,4
454,ISTJ (PDB),Out Of The Woods,Taylor Swift,0.553,0.841,7,-6.937,1,0.0396,0.000743,1.19e-05,0.341,0.338,92.008,235800,4
455,ISTJ (PDB),Affection,Cigarettes After Sex,0.403,0.417,7,-11.252,1,0.0257,0.5,0.889,0.105,0.251,89.966,311000,4
456,ISTJ (PDB),"Because Dreaming Costs Money, My Dear",Mitski,0.355,0.169,1,-13.837,1,0.0338,0.975,0.00817,0.138,0.196,79.781,185071,4
457,ISTJ (PDB),I Earn My Life,Lemon Demon,0.705,0.824,0,-6.714,1,0.0846,0.184,6.5e-05,0.145,0.857,73.022,190773,4
458,ISTJ (PDB),It's Over Isn't It (feat. Deedee Magno Hall),"Steven Universe, Deedee Magno Hall",0.643,0.199,0,-12.19,1,0.0581,0.869,0.0,0.106,0.386,46.572,138006,4
459,ISTJ (PDB),Amsterdam,Imagine Dragons,0.516,0.768,9,-4.964,1,0.0362,0.00852,8.49e-06,0.136,0.204,115.005,241427,4
460,ISTJ (PDB),Dan the Dancer,Mitski,0.407,0.689,8,-8.146,1,0.0401,0.000161,0.243,0.503,0.648,74.783,145504,3
461,ISTJ (PDB),I Found,Amber Run,0.567,0.303,7,-12.481,0,0.0351,0.862,0.00563,0.104,0.252,124.949,273000,4
462,ISTJ (PDB),Going Crazy,EXO,0.591,0.782,7,-5.45,0,0.0389,0.128,0.0,0.114,0.709,150.09,226062,4
463,ISTJ (PDB),乙姫心で恋宮殿,lily white,0.573,0.85,2,-6.706,0,0.0421,0.193,6.24e-06,0.0741,0.827,140.047,291973,4
464,ISTJ (PDB),Just a Robot (K1-B0 Fan Song),Mcki Robyns-P,0.742,0.848,10,-6.215,1,0.046,0.653,0.000914,0.0991,0.688,138.023,302573,4
465,ISTJ (PDB),Even tears withered,TUYU,0.606,0.965,1,-2.396,1,0.0356,0.352,0.0,0.093,0.849,101.971,249155,4
466,ISTJ (PDB),Cool Out,Imagine Dragons,0.636,0.718,1,-4.833,0,0.0313,0.00483,6.51e-06,0.292,0.437,143.929,217867,4
467,ISTJ (PDB),Still Sane,Lorde,0.357,0.361,0,-12.14,1,0.0452,0.665,0.00592,0.0682,0.0958,131.601,188133,3
468,ISTJ (PDB),Hollow,Björk,0.518,0.216,4,-15.4,0,0.105,0.898,0.613,0.106,0.0721,131.945,349587,4
469,ISTJ (PDB),"Can You Really Call This A Hotel, I Didn't Receive A Mint On My Pillow Or Anything",Toby Fox,0.609,0.939,6,-10.766,1,0.0361,0.232,0.957,0.156,0.988,127.056,61417,4
470,ISTJ (PDB),Cut You Off,Selena Gomez,0.855,0.294,5,-8.676,1,0.286,0.3,9.22e-05,0.091,0.842,139.745,182017,4
471,ISTJ (PDB),the 1,Taylor Swift,0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-06,0.108,0.172,139.883,210252,4
472,ISTJ (PDB),NDA,Billie Eilish,0.765,0.373,8,-9.921,1,0.0713,0.341,0.525,0.112,0.554,85.016,195777,4
473,ISTJ (PDB),Humpty,Mitski,0.339,0.286,7,-12.255,1,0.0297,0.87,1.58e-05,0.0948,0.243,140.987,201088,3
474,ISTJ (PDB),Better Man (Taylor's Version) (From The Vault),Taylor Swift,0.473,0.579,4,-5.824,1,0.0384,0.214,0.0,0.0877,0.255,73.942,297013,4
475,ISTJ (PDB),Heat Lightning,Mitski,0.546,0.268,0,-13.547,1,0.0255,0.674,0.00811,0.14,0.236,139.973,171931,4
476,ISTJ (PDB),All The Things She Said,Poppy,0.556,0.834,1,-5.016,1,0.055,0.00355,0.000185,0.111,0.509,90.042,221499,4
477,ISTJ (PDB),Don't Go Outside,Poppy,0.286,0.621,6,-5.677,0,0.0363,0.428,0.00425,0.105,0.048,122.999,366000,4
478,ISTJ (PDB),Top of My School,Katherine Lynn-Rose,0.46,0.408,4,-10.163,1,0.0586,0.714,0.0,0.144,0.288,209.495,157884,3
479,ISTJ (PDB),Ария лося,Дайте танк (!),0.56,0.942,1,-2.787,1,0.0802,0.927,0.0,0.0948,0.859,89.167,134667,4
480,ISTJ (PDB),The Soviet Intervention,Agag,0.344,0.258,4,-10.603,0,0.035,0.792,0.14,0.352,0.247,92.469,262137,4
481,ISTJ (PDB),Spiral of Ants,Lemon Demon,0.493,0.565,10,-8.287,1,0.0362,0.00202,0.0285,0.0954,0.324,177.997,360715,4
482,ISTJ (PDB),The Only Exception,Paramore,0.452,0.563,4,-6.607,1,0.0272,0.144,0.0,0.143,0.209,137.715,267653,3
483,ISTJ (PDB),Whatsername,Green Day,0.813,0.547,2,-5.936,1,0.0344,0.00104,0.00335,0.0914,0.8,119.998,257213,4
484,ISTJ (PDB),Magdalena,A Perfect Circle,0.585,0.603,6,-7.152,1,0.0254,0.000234,0.891,0.201,0.212,102.364,246067,4
485,ISTJ (PDB),Machine Gun,Portishead,0.562,0.574,11,-6.134,1,0.0407,0.0135,0.00175,0.111,0.0646,105.115,286440,4
486,ISTJ (PDB),Like a Stone,Audioslave,0.614,0.568,7,-5.477,0,0.0276,0.00797,0.0,0.0997,0.516,107.849,293960,4
487,ISTJ (PDB),I Want It That Way,Backstreet Boys,0.689,0.694,6,-5.83,0,0.027,0.257,0.0,0.148,0.482,99.039,213307,4
488,ISTJ (PDB),Fitter Happier,Radiohead,0.432,0.391,9,-14.99,1,0.242,0.813,0.00363,0.155,0.744,123.538,117333,4
489,ISTJ (PDB),"Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)","""Weird Al"" Yankovic",0.728,0.448,8,-10.54,1,0.172,0.103,0.0,0.267,0.483,80.902,202920,4
490,ISTJ (PDB),The Anchor Song,Björk,0.491,0.0295,0,-14.81,1,0.0619,0.936,0.0,0.0588,0.38,103.996,220627,1
491,ISTJ (PDB),"The Aeroplane Flies High (Turns Left, Looks Right)",The Smashing Pumpkins,0.273,0.57,1,-7.978,1,0.0343,0.00259,0.684,0.112,0.116,96.236,511227,4
492,ISTJ (PDB),Somebody's Watching Me,Rockwell,0.818,0.527,1,-7.23,0,0.0401,0.0594,0.000598,0.0566,0.773,124.11,296467,4
493,ISTJ (PDB),You Give Love A Bad Name,Bon Jovi,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,222707,4
494,ISTJ (PDB),Cat's in the Cradle,Harry Chapin,0.489,0.578,10,-9.766,1,0.0418,0.234,0.0,0.123,0.511,78.111,222951,4
495,ISTJ (PDB),A Hard Day's Night - Remastered 2009,The Beatles,0.59,0.805,0,-6.481,1,0.0371,0.137,0.0,0.0996,0.797,138.514,154200,4
496,ISTJ (PDB),"Hey, That's No Way to Say Goodbye",Leonard Cohen,0.442,0.25,10,-13.017,1,0.0314,0.893,1.76e-05,0.103,0.285,138.906,176520,4
497,ISTJ (PDB),The Weight,The Band,0.639,0.431,9,-12.494,1,0.0489,0.414,7.11e-06,0.0867,0.526,144.048,274867,4
498,ISTJ Stream,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
499,ISTJ Stream,Broken Melodies,NCT DREAM,0.587,0.821,1,-2.983,1,0.0462,0.188,0.0,0.178,0.392,150.064,226160,4
500,ISTJ Stream,Blue Wave,NCT DREAM,0.718,0.735,7,-4.207,0,0.114,0.109,0.0,0.316,0.57,107.982,190867,4
501,ISTJ Stream,SOS,NCT DREAM,0.772,0.817,1,-3.483,1,0.204,0.052,0.0,0.435,0.44,110.058,179827,4
502,ISTJ Stream,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
503,ISTJ Stream,Like We Just Met,NCT DREAM,0.666,0.509,2,-5.619,1,0.0378,0.16,0.0,0.171,0.446,106.987,209627,4
504,ISTJ Stream,Yogurt Shake,NCT DREAM,0.794,0.806,11,-2.946,1,0.0506,0.274,0.0,0.196,0.573,130.075,197600,4
505,ISTJ Stream,Pretzel (♡),NCT DREAM,0.769,0.69,10,-3.609,0,0.15,0.0244,0.0,0.0926,0.575,100.817,205693,4
506,ISTJ Stream,Candy,NCT DREAM,0.65,0.964,1,-1.329,1,0.0348,0.0538,0.0,0.245,0.836,120.008,217067,4
507,ISTJ Stream,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
508,ISTJ Stream,Skateboard,NCT DREAM,0.813,0.938,9,-2.017,1,0.136,0.09,0.0,0.0317,0.823,109.974,186333,4
509,ISTJ Stream,Poison,NCT DREAM,0.648,0.61,8,-4.032,0,0.0369,0.0648,0.0,0.282,0.577,134.965,212680,4
510,ISTJ Stream,Broken Melodies,NCT DREAM,0.587,0.821,1,-2.983,1,0.0462,0.188,0.0,0.178,0.392,150.064,226160,4
511,ISTJ Stream,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
512,ISTJ Stream,Blue Wave,NCT DREAM,0.718,0.735,7,-4.207,0,0.114,0.109,0.0,0.316,0.57,107.982,190867,4
513,ISTJ Stream,Starry Night,NCT DREAM,0.674,0.768,0,-3.973,0,0.0429,0.458,0.0,0.183,0.729,153.009,190120,4
514,ISTJ Stream,Like We Just Met,NCT DREAM,0.666,0.509,2,-5.619,1,0.0378,0.16,0.0,0.171,0.446,106.987,209627,4
515,ISTJ Stream,Candy,NCT DREAM,0.65,0.964,1,-1.329,1,0.0348,0.0538,0.0,0.245,0.836,120.008,217067,4
516,ISTJ 2,Candy,NCT DREAM,0.65,0.964,1,-1.329,1,0.0348,0.0538,0.0,0.245,0.836,120.008,217067,4
