Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
Intj- The Architect,Problems,Weathers,0.624,0.908,7,-4.163,1,0.0319,0.00212,4.87e-06,0.244,0.955,144.968,202253,4
Intj- The Architect,Never Let You Down,Barns Courtney,0.742,0.834,11,-4.622,1,0.0267,0.152,0.14,0.0671,0.781,110.019,238493,4
Intj- The Architect,Into the Dark,Lynn,0.457,0.798,4,-2.53,0,0.0363,0.151,1.17e-05,0.113,0.182,122.09,190868,4
Intj- The Architect,Cause You Got Me,MOSES,0.494,0.805,1,-6.437,1,0.0293,0.000595,7.12e-05,0.0636,0.571,96.996,232526,4
Intj- The Architect,Left Hand Free,alt-J,0.697,0.877,3,-4.465,1,0.0463,0.457,0.00961,0.083,0.802,101.99,173631,4
Intj- The Architect,"Maybe, I",Des Rocs,0.392,0.672,4,-5.53,0,0.0626,0.213,0.0,0.115,0.42,64.928,186748,4
Intj- The Architect,Little Bastards,Palaye Royale,0.489,0.74,7,-6.317,1,0.0401,0.000134,0.00659,0.131,0.339,98.881,218327,4
Intj- The Architect,Too Late To Say Goodbye,Cage The Elephant,0.482,0.55,4,-7.098,0,0.0356,0.135,0.0,0.294,0.105,67.559,252787,4
intj women,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
intj women,Lonely,Noah Cyrus,0.53,0.281,5,-8.274,1,0.0577,0.798,0.0,0.0928,0.341,122.442,144377,4
intj women,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
intj women,Burning Pile,Mother Mother,0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,262173,4
intj women,Are You Satisfied?,MARINA,0.667,0.728,0,-4.969,1,0.0405,0.32,0.0,0.0765,0.798,124.001,201187,4
intj women,I Bet on Losing Dogs,Mitski,0.398,0.493,9,-9.561,1,0.0303,0.00347,0.000157,0.106,0.412,82.048,170240,4
intj women,You Don't Own Me,Lesley Gore,0.473,0.434,2,-10.02,1,0.0257,0.701,0.0,0.628,0.711,94.814,150000,3
intj women,Why'd You Only Call Me When You're High?,"merci, mercy",0.578,0.173,6,-13.31,0,0.0378,0.945,0.0,0.22,0.6,87.061,152228,4
intj women,I Am Not a Robot,MARINA,0.665,0.494,2,-5.405,1,0.0269,0.571,0.0,0.12,0.489,120.003,215173,4
intj women,I Can't Handle Change,Roar,0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711,198213,3
intj women,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
intj women,Strange Little Girl,The Stranglers,0.629,0.318,0,-16.076,1,0.035,0.856,0.232,0.124,0.237,126.202,161267,4
intj women,Traffic Lights,"Oceans Ahead, Kali Rea",0.939,0.842,1,-4.112,0,0.119,0.217,4.1e-06,0.161,0.536,116.063,156983,4
intj women,Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
intj women,Oh No!,MARINA,0.77,0.896,0,-3.971,1,0.039,0.0539,0.0,0.243,0.964,126.999,182587,4
intj women,Teacher's Pet,Melanie Martinez,0.686,0.794,7,-6.136,0,0.0385,0.27,2.25e-05,0.125,0.532,140.952,241893,3
intj women,Dumb,Nirvana,0.697,0.395,6,-13.58,1,0.0281,0.428,0.653,0.173,0.876,113.589,151893,4
intj women,A Little Death,The Neighbourhood,0.53,0.763,6,-4.712,0,0.0332,0.0026,1.86e-06,0.105,0.338,88.013,209707,4
intj women,Money Power Glory,Lana Del Rey,0.349,0.525,8,-6.829,0,0.0451,0.583,0.0,0.35,0.288,136.762,270680,5
intj women,hope is a dangerous thing for a woman like me to have - but I have it,Lana Del Rey,0.49,0.104,4,-13.208,0,0.0635,0.964,0.0,0.162,0.278,86.675,324499,4
intj women,Therefore I Am,Billie Eilish,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,174321,4
intj women,Writer In The Dark,Lorde,0.325,0.271,7,-8.069,1,0.0418,0.73,0.0,0.301,0.279,71.855,216611,4
intj women,Brooklyn Baby,Lana Del Rey,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,351640,4
intj women,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,213672,4
intj women,Habits (Stay High),Tove Lo,0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,209160,4
intj women,Always Forever,Cults,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,223747,4
intj women,Lotta True Crime,Penelope Scott,0.504,0.407,8,-14.462,1,0.21,0.325,0.0645,0.106,0.403,159.089,202320,4
intj women,Queen of Disaster,Scarlett Rose,0.688,0.316,9,-15.548,0,0.0357,0.631,0.0,0.387,0.688,128.084,195631,4
intj women,Dealer,Lana Del Rey,0.602,0.59,0,-6.346,0,0.0279,0.318,0.000166,0.104,0.381,130.08,274293,4
intj women,Bad Things,Cults,0.289,0.731,1,-6.866,0,0.0554,0.374,0.316,0.292,0.289,113.618,218560,4
intj women,Bang Bang Bang Bang - Remastered 2021,Sohodolls,0.719,0.566,1,-5.951,1,0.0354,0.207,3.71e-06,0.105,0.408,93.984,168340,4
intj women,Treehouse,"Alex G, Emily Yacina",0.612,0.196,7,-19.489,0,0.0359,0.706,0.319,0.111,0.142,73.489,158801,4
intj women,Angel of Small Death and the Codeine Scene,Hozier,0.364,0.64,4,-5.757,1,0.0506,0.201,7.25e-05,0.12,0.386,93.507,219213,4
intj women,Michelle,Sir Chloe,0.352,0.442,4,-5.238,1,0.0297,0.0808,2.32e-05,0.109,0.108,115.647,214088,3
intj women,Washing Machine Heart,Mitski,0.613,0.822,9,-4.087,1,0.026,0.0092,0.506,0.429,0.567,105.997,128199,4
intj women,Freaks,Surf Curse,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,147062,4
intj women,Home,Cavetown,0.532,0.474,1,-5.223,1,0.0372,0.387,8.51e-05,0.11,0.281,124.86,269897,4
intj women,Boys Will Be Bugs,Cavetown,0.486,0.528,1,-11.722,1,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,329050,4
intj women,Afraid,The Neighbourhood,0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,251187,4
intj women,Summertime Sadness,Lana Del Rey,0.566,0.647,1,-6.815,0,0.0335,0.0477,0.0,0.121,0.22,111.96,264773,4
intj women,Vienna,Billy Joel,0.532,0.495,10,-6.662,1,0.0343,0.659,0.0,0.0754,0.308,124.936,214240,4
intj women,Doin' Time,Lana Del Rey,0.641,0.559,7,-11.132,0,0.0355,0.404,0.00402,0.0937,0.523,144.982,202193,4
intj women,Carmen,Lana Del Rey,0.524,0.427,1,-9.57,0,0.0297,0.098,0.000273,0.129,0.0379,100.024,248720,4
intj women,You're So Vain,Carly Simon,0.659,0.678,0,-8.18,1,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,258411,4
intj women,Goo Goo Muck,The Cramps,0.582,0.767,4,-11.38,0,0.0297,0.288,0.0789,0.0606,0.736,141.683,186038,4
intj women,Come As You Are,Nirvana,0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,218920,4
intj women,My Alcoholic Friends,The Dresden Dolls,0.596,0.679,4,-3.881,0,0.0324,0.18,0.0,0.0938,0.746,110.464,167680,4
intj women,Pretty When You Cry,Lana Del Rey,0.509,0.547,10,-6.548,0,0.0417,0.399,0.0,0.215,0.197,109.436,234147,4
intj women,Babooshka - 2018 Remaster,Kate Bush,0.49,0.362,5,-12.047,0,0.0382,0.762,1.14e-05,0.0671,0.292,108.866,199227,4
intj women,Good Looking,Suki Waterhouse,0.364,0.554,4,-9.076,1,0.0301,0.077,0.000297,0.125,0.257,150.079,214800,3
INTJ women,Genesis,Grimes,0.611,0.677,10,-6.745,0,0.034,0.0764,0.0698,0.241,0.233,166.04,255320,4
INTJ women,Too Afraid to Love You,The Black Keys,0.531,0.676,11,-6.173,0,0.0299,0.0156,0.00287,0.0988,0.544,136.759,204733,4
INTJ women,I Can't Handle Change,Roar,0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711,198213,3
INTJ women,Breezeblocks,alt-J,0.611,0.643,5,-7.372,1,0.037,0.117,0.00101,0.131,0.258,74.991,227080,4
INTJ women,Psycho Killer,Talking Heads,0.721,0.401,2,-12.139,1,0.0661,0.0586,0.00259,0.122,0.944,123.384,260507,4
INTJ women,No Wind Resistance!,Kinneret,0.692,0.494,1,-12.232,0,0.0581,0.234,0.00453,0.122,0.469,139.874,198924,4
INTJ women,Slip,Elliot Moss,0.716,0.275,0,-10.013,0,0.0546,0.754,1.85e-05,0.147,0.354,63.51,298907,4
INTJ women,Let It Happen,Tame Impala,0.602,0.881,1,-5.875,0,0.0443,0.00462,0.0266,0.111,0.577,125.012,467587,4
INTJ women,Lonely,Noah Cyrus,0.53,0.281,5,-8.274,1,0.0577,0.798,0.0,0.0928,0.341,122.442,144377,4
INTJ women,"Genius (feat. Sia, Diplo, and Labrinth)","Sia, Diplo, Labrinth, LSD",0.603,0.615,11,-4.931,0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,213707,4
INTJ women,Elephant,Tame Impala,0.598,0.553,9,-6.742,0,0.0397,0.562,0.157,0.257,0.533,123.075,211227,4
INTJ women,Human,Sevdaliza,0.54,0.168,10,-11.773,1,0.0664,0.25,0.0281,0.258,0.163,97.793,192042,4
INTJ women,"Harder, Better, Faster, Stronger",Daft Punk,0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.474,224693,4
INTJ women,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
INTJ women,Disciples,Tame Impala,0.661,0.869,5,-5.477,1,0.0334,0.078,0.924,0.398,0.8,126.971,108547,4
INTJ women,Nobody,Mitski,0.398,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,193429,4
INTJ women,Strange Little Girl,The Stranglers,0.629,0.318,0,-16.076,1,0.035,0.856,0.232,0.124,0.237,126.202,161267,4
INTJ women,Mystery Girl,Housecall,0.64,0.911,7,-6.651,1,0.0354,0.0124,0.0209,0.0366,0.736,135.068,176537,4
INTJ women,"New Person, Same Old Mistakes",Tame Impala,0.47,0.809,8,-6.74,1,0.0495,0.272,0.00671,0.0491,0.49,151.836,363240,4
INTJ women,Supermassive Black Hole,Muse,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,212440,4
INTJ women,Feels Like We Only Go Backwards,Tame Impala,0.303,0.9,2,-2.352,0,0.0574,0.0277,0.635,0.11,0.491,149.508,192960,4
INTJ women,You Don't Own Me,Lesley Gore,0.479,0.409,2,-10.059,1,0.0257,0.696,0.0,0.722,0.675,94.914,150000,3
INTJ women,Is She Weird,Pixies,0.685,0.56,9,-12.842,1,0.0351,0.0343,3.23e-05,0.141,0.633,110.112,181093,4
INTJ women,Comfortably Numb - 2011 Remastered Version,Pink Floyd,0.479,0.309,11,-14.751,0,0.0299,0.153,0.22,0.134,0.182,127.155,379213,4
INTJ women,Introverted,Elita,0.581,0.375,4,-10.558,1,0.0306,0.771,0.279,0.175,0.143,80.02,189009,3
INTJ women,Comme Des Garçons (Like The Boys),Rina Sawayama,0.724,0.715,0,-3.776,1,0.116,0.0246,0.00276,0.441,0.645,119.162,181506,4
INTJ women,Poker Face,Lady Gaga,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200,4
INTJ women,"Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",Teriyaki Boyz,0.757,0.892,6,-5.321,1,0.124,0.178,4.19e-05,0.0719,0.936,127.014,255947,4
INTJ women,Dreamer - Compound Version,"Charli XCX, Starrah, RAYE",0.582,0.626,0,-6.273,0,0.041,0.0298,0.000538,0.62,0.297,139.912,238750,4
INTJ women,Burning Pile,Mother Mother,0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,262173,4
INTJ women,Line Without a Hook,Ricky Montgomery,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,249587,3
INTJ women,Traffic Lights,"Oceans Ahead, Kali Rea",0.939,0.842,1,-4.112,0,0.119,0.217,4.1e-06,0.161,0.536,116.063,156983,4
INTJ women,You Spin Me Round (Like a Record),Dead Or Alive,0.567,0.943,6,-7.992,0,0.0387,0.0312,0.0965,0.544,0.965,128.207,199667,4
INTJ women,Under Pressure - Remastered 2011,"Queen, David Bowie",0.671,0.712,2,-7.815,1,0.0476,0.429,0.0,0.103,0.462,113.805,248440,4
INTJ women,Breathe Deeper,Tame Impala,0.664,0.848,11,-4.51,0,0.0322,0.0245,0.000127,0.172,0.502,104.998,372867,4
INTJ women,Enjoy the Silence,Depeche Mode,0.663,0.838,0,-5.744,0,0.0286,0.2,0.000177,0.0782,0.752,112.788,255133,4
INTJ women,Feel Good Inc.,Gorillaz,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4
INTJ women,Tighten Up,The Black Keys,0.459,0.708,6,-6.167,0,0.0681,0.00142,4.44e-06,0.485,0.583,108.952,211040,4
INTJ women,Old Yellow Bricks,Arctic Monkeys,0.66,0.837,0,-4.315,1,0.0682,0.000147,6.62e-06,0.0788,0.757,135.158,193227,4
INTJ women,The Adults Are Talking,The Strokes,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,309053,4
INTJ women,I Don't Love Anyone (but You're Not Just Anyone),Peter Doherty,0.633,0.507,3,-8.937,0,0.0341,0.144,0.00816,0.113,0.197,102.053,206059,4
INTJ women,Think,Aretha Franklin,0.69,0.75,6,-6.449,1,0.0442,0.374,0.0,0.603,0.905,110.102,138720,4
INTJ women,Michelle,Sir Chloe,0.366,0.439,4,-5.238,1,0.0298,0.0781,1.92e-05,0.108,0.11,115.94,214088,3
INTJ women,Verbatim,Mother Mother,0.827,0.58,7,-6.809,1,0.327,0.309,0.0,0.148,0.492,78.011,168320,4
INTJ women,Oblivion,Grimes,0.697,0.529,2,-8.838,1,0.0338,0.115,0.901,0.0895,0.486,155.974,251267,4
INTJ women,Fitzpleasure,alt-J,0.585,0.594,9,-6.935,1,0.0487,0.144,0.0011,0.105,0.36,143.94,219400,4
INTJ women,Strange Boy (Bonus Track),The Shacks,0.312,0.676,0,-6.238,1,0.0308,0.308,0.000362,0.168,0.501,171.84,206719,4
INTJ women,Jungle,Emma Louise,0.698,0.642,7,-8.905,0,0.0288,0.463,0.176,0.101,0.703,125.994,202907,4
INTJ women,Social Cues,Cage The Elephant,0.668,0.913,9,-3.097,1,0.0348,0.0119,6.7e-06,0.111,0.933,132.039,219053,4
INTJ women,Evil Woman,Electric Light Orchestra,0.677,0.619,9,-7.446,0,0.0334,0.457,0.000149,0.221,0.74,119.624,269840,4
moody intj,Doin' Time,Lana Del Rey,0.641,0.559,7,-11.132,0,0.0355,0.404,0.00402,0.0937,0.523,144.982,202193,4
moody intj,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
moody intj,Arabella,Arctic Monkeys,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,207357,4
moody intj,Goo Goo Muck,The Cramps,0.582,0.767,4,-11.38,0,0.0297,0.288,0.0789,0.0606,0.736,141.683,186038,4
moody intj,You're So Dark,Arctic Monkeys,0.484,0.649,11,-7.479,0,0.0561,0.258,0.0116,0.0898,0.838,151.537,182751,4
moody intj,Piedmont,Destroy Boys,0.53,0.782,11,-4.049,0,0.0306,0.203,9.14e-06,0.158,0.626,143.081,264715,4
moody intj,Thick Skull,Paramore,0.449,0.361,1,-10.963,0,0.036,0.281,0.00503,0.118,0.17,145.295,232998,4
moody intj,NDA,Billie Eilish,0.765,0.373,8,-9.921,1,0.0713,0.341,0.525,0.112,0.554,85.016,195777,4
moody intj,bad guy,Billie Eilish,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
moody intj,A&W,Lana Del Rey,0.416,0.248,10,-14.62,1,0.14,0.647,0.427,0.113,0.134,161.667,433916,4
moody intj,Heart-Shaped Box,Nirvana,0.256,0.641,1,-10.283,1,0.0552,0.199,0.0329,0.0853,0.382,203.006,281160,4
moody intj,I Didn't Change My Number,Billie Eilish,0.849,0.48,9,-5.835,1,0.226,0.612,0.269,0.295,0.677,142.021,158463,4
moody intj,Sculptures Of Anything Goes,Arctic Monkeys,0.591,0.309,4,-11.087,0,0.0287,0.704,0.0122,0.102,0.257,71.573,239151,4
moody intj,Big Ideas,Arctic Monkeys,0.548,0.328,9,-9.973,0,0.0296,0.663,0.00365,0.0972,0.343,67.023,237984,3
moody intj,Perfect Sense,Arctic Monkeys,0.52,0.478,4,-10.862,1,0.0276,0.61,0.00122,0.105,0.545,82.932,167380,4
moody intj,Supermassive Black Hole,Muse,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,212440,4
moody intj,Creep,Radiohead,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,238640,4
moody intj,all the good girls go to hell,Billie Eilish,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,168840,4
moody intj,You Know Me Too Well,Nothing But Thieves,0.605,0.688,11,-5.042,0,0.0325,0.00122,0.0036,0.277,0.773,135.931,233485,4
moody intj,Tear You Apart,She Wants Revenge,0.581,0.739,1,-6.54,0,0.0345,0.000445,1.35e-05,0.736,0.528,152.96,283867,4
moody intj,"no body, no crime (feat. HAIM)","Taylor Swift, HAIM",0.546,0.613,7,-7.589,0,0.0264,0.418,0.0,0.103,0.535,79.015,215627,4
moody intj,my strange addiction,Billie Eilish,0.939,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,179889,4
moody intj,bury a friend,Billie Eilish,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
moody intj,Therefore I Am,Billie Eilish,0.879,0.365,2,-7.781,1,0.0924,0.227,0.135,0.0583,0.663,94.016,173539,4
moody intj,Slumber Party (feat. Princess Nokia),"Ashnikko, Princess Nokia",0.964,0.398,11,-8.981,0,0.0795,0.00151,3.95e-05,0.101,0.563,105.012,178405,4
moody intj,Overture - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,0.295,0.41,11,-12.014,1,0.0443,0.000596,0.0276,0.101,0.312,121.398,167067,4
moody intj,Cheri Cheri Lady,Modern Talking,0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,226333,4
moody intj,Lonely Day,System Of A Down,0.47,0.796,8,-3.277,0,0.0336,0.362,1.1e-06,0.133,0.215,113.108,167907,3
intj men,Arabella,Arctic Monkeys,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,207357,4
intj men,Do I Wanna Know?,Arctic Monkeys,0.553,0.495,2,-10.066,0,0.0368,0.311,5.03e-05,0.138,0.436,85.02,273653,4
intj men,R U Mine?,Arctic Monkeys,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,201726,4
intj men,One For The Road,Arctic Monkeys,0.415,0.668,0,-6.849,1,0.036,0.212,0.0615,0.27,0.842,180.048,206052,4
intj men,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
intj men,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
intj men,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
intj men,Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4
intj men,All My Tears,Emmylou Harris,0.729,0.507,9,-12.962,1,0.0334,0.0243,0.00017,0.0913,0.863,130.997,201373,4
intj men,Red Right Hand - Peaky Blinders Theme;Flood Remix,"Nick Cave & The Bad Seeds, Flood",0.813,0.229,0,-16.208,1,0.0737,0.573,0.158,0.0718,0.288,116.049,380613,4
intj men,Sleepless,"Ducey Gold, AyoWhit",0.742,0.569,5,-7.853,1,0.114,0.00588,0.0,0.557,0.0612,156.975,149287,4
intj men,Tommy: 'I Will Continue…',Cillian Murphy,0.0,0.409,5,-22.773,0,0.0,0.291,0.0,0.37,0.0,0.0,8427,0
intj men,Knives,Bearded Legend,0.891,0.644,6,-7.189,1,0.482,0.0115,0.0,0.0601,0.432,80.01,144029,4
intj men,Beat The Devil's Tattoo,Black Rebel Motorcycle Club,0.517,0.908,4,-2.816,1,0.0376,0.445,0.0131,0.0902,0.692,96.531,226760,4
intj men,All My Tears,Ane Brun,0.635,0.17,9,-10.831,1,0.0479,0.975,4.6e-05,0.111,0.616,85.718,124853,4
intj men,The River,"Various Artists, Blues Saraceno",0.504,0.436,6,-8.212,0,0.0474,0.0568,0.002,0.238,0.426,147.955,215699,4
intj men,Brooklyn Baby,Lana Del Rey,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,351640,4
intj men,Knee Socks,Arctic Monkeys,0.665,0.542,11,-8.323,0,0.033,0.123,0.00291,0.342,0.587,97.975,257563,4
intj men,Snap Out Of It,Arctic Monkeys,0.728,0.638,5,-6.455,0,0.0336,0.249,0.0,0.116,0.872,130.014,193030,4
intj men,Sweetie Little Jean,Cage The Elephant,0.524,0.532,6,-6.07,0,0.026,0.0285,7.86e-05,0.242,0.367,135.678,224893,4
intj men,She's Not Gone Yet But She's Leaving,The Fratellis,0.648,0.842,11,-6.138,0,0.0351,0.0011,6.5e-06,0.384,0.841,120.083,230200,4
intj men,"Sex, Drugs, Etc.",Beach Weather,0.574,0.839,4,-5.083,0,0.0377,0.0131,0.0101,0.524,0.469,143.973,196784,4
intj men,West Coast - The Young Professionals Minimal Remix,"Lana Del Rey, The Young Professionals",0.716,0.719,6,-5.26,0,0.0324,0.0103,0.000406,0.146,0.656,125.988,238719,4
intj men,Crazy,Gnarls Barkley,0.835,0.741,8,-1.609,1,0.0339,0.0172,0.0577,0.0826,0.612,111.963,182066,4
intj men,Two Shots (feat. gnash),"Goody Grace, gnash",0.768,0.408,4,-8.55,0,0.0713,0.0541,0.0,0.113,0.0875,129.979,179897,4
intj men,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,0.801,0.601,8,-7.574,0,0.255,0.0777,3.23e-05,0.145,0.74,159.969,182907,4
intj men,Sirens,Monolink,0.751,0.669,4,-7.883,0,0.0641,0.236,0.0603,0.42,0.199,120.0,217191,4
intj men,I Need a Dollar,Aloe Blacc,0.842,0.484,1,-7.111,0,0.0341,0.181,0.0,0.0868,0.951,95.51,243533,4
intj men,Cocaine,"Royce Da 5'9""",0.725,0.573,1,-4.193,1,0.137,0.131,2.17e-06,0.0892,0.205,86.002,213692,4
intj men,Afraid,The Neighbourhood,0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,251187,4
intj men,Stop The World I Wanna Get Off With You,Arctic Monkeys,0.66,0.721,6,-6.801,0,0.0593,0.0612,3.23e-05,0.108,0.551,95.051,191048,4
intj men,Lady in the Wall,Danny Knutelsky,0.74,0.531,9,-7.959,1,0.0469,0.183,0.000632,0.117,0.479,120.017,167925,5
intj men,High Enough,K.Flay,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,231600,4
intj men,American Money,BØRNS,0.542,0.867,6,-5.26,0,0.0813,0.0226,0.00347,0.116,0.326,134.984,260987,4
intj men,You Know Me Too Well,Nothing But Thieves,0.605,0.688,11,-5.042,0,0.0325,0.00122,0.0036,0.277,0.773,135.931,233485,4
intj men,Cigarette Daydreams,Cage The Elephant,0.636,0.676,2,-3.442,1,0.0263,0.0807,0.0,0.0831,0.273,113.98,208760,4
intj men,Black Out Days - Future Islands Remix,"Phantogram, Future Islands",0.477,0.483,4,-9.413,0,0.0364,0.0027,0.783,0.156,0.123,170.026,248347,4
intj men,Fck Me,I Hate Myself Because,0.61,0.884,0,-4.335,1,0.216,0.657,0.000779,0.12,0.584,129.844,162952,4
intj men,Between The Bars,Elliott Smith,0.522,0.074,7,-23.625,0,0.0598,0.929,0.765,0.108,0.342,135.298,141280,3
intj men,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),"DJ Khaled, Lil Baby, Lil Durk",0.477,0.727,2,-4.053,1,0.286,0.000866,0.0,0.108,0.227,150.062,236524,4
intj men,"Carolina - ""Where The Crawdads Sing"" - Video Edition",Taylor Swift,0.364,0.185,11,-13.045,0,0.0374,0.893,0.0,0.269,0.42,115.727,163944,4
intj men,Family Affair,Mary J. Blige,0.911,0.551,8,-3.75,0,0.0449,0.132,4.12e-05,0.0863,0.969,92.887,265867,4
intj men,Somebody That I Used To Know,"Gotye, Kimbra",0.864,0.515,0,-6.967,1,0.0367,0.571,7.92e-05,0.0947,0.755,129.048,244893,4
intj men,Running Up That Hill (A Deal With God),Kate Bush,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,298933,4
intj men,Synchronize,Milky Chance,0.728,0.82,11,-6.198,0,0.031,0.00898,0.000216,0.176,0.652,124.001,164577,4
intj men,Stolen Dance,Milky Chance,0.884,0.581,11,-8.813,1,0.0378,0.427,0.000206,0.0759,0.728,114.016,313684,4
intj men,Take What You Want (feat. Ozzy Osbourne & Travis Scott),"Post Malone, Ozzy Osbourne, Travis Scott",0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,0.272,139.919,229573,4
intj men,Carolina - From The Motion Picture “Where The Crawdads Sing”,Taylor Swift,0.476,0.189,11,-13.777,0,0.0329,0.904,4.52e-06,0.254,0.324,115.851,264439,4
intj men,Synchronize - RAC Mix,"Milky Chance, RAC",0.781,0.85,11,-3.334,0,0.0299,0.0155,0.00824,0.381,0.612,124.028,160307,4
intj men,Ballad Of A Thin Man,Richard Hawley,0.49,0.53,9,-10.346,0,0.0393,0.443,2e-06,0.193,0.309,73.341,405733,4
dark academia (INTJ/ENTJ),The Crown Main Title,Hans Zimmer,0.175,0.284,2,-14.398,0,0.0417,0.288,0.897,0.102,0.0436,120.738,84107,4
dark academia (INTJ/ENTJ),The Secret History,"The Chamber Orchestra Of London, Andrew Skeet",0.228,0.22,3,-14.032,0,0.0357,0.893,0.171,0.119,0.0383,123.69,302095,4
dark academia (INTJ/ENTJ),"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude","Johann Sebastian Bach, Yo-Yo Ma",0.275,0.157,7,-18.752,1,0.0636,0.89,0.842,0.186,0.304,73.289,152280,4
dark academia (INTJ/ENTJ),"Le Carnaval des Animaux, R. 125: 7. Aquarium","Camille Saint-Saëns, Pascal Rogé, Cristina Ortiz, London Sinfonietta, Charles Dutoit",0.192,0.0371,9,-35.398,0,0.0409,0.984,0.937,0.129,0.147,136.147,151173,3
