,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
177,infj anthems,Counting Paths,Matthew And The Atlas,0.532,0.511,7,-11.497,1,0.0306,0.726,0.0174,0.0651,0.0383,110.067,246493,4
178,infj anthems,Take Me To Church,Hozier,0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,241688,4
179,infj anthems,Heavy Hours,Crooked Fingers,0.603,0.151,4,-16.127,1,0.0314,0.924,0.143,0.0929,0.2,141.327,301762,4
180,infj anthems,Hope - Acoustic,"Tom Rosenthal, Lizzy McAlpine",0.593,0.139,11,-13.436,1,0.0397,0.954,0.00071,0.333,0.232,137.848,223933,4
181,infj anthems,Like Real People Do,Hozier,0.54,0.178,7,-14.33,1,0.0308,0.921,0.377,0.106,0.145,139.941,198027,3
182,infj anthems,I Got Myself a Finish,Tom Rosenthal,0.486,0.15,8,-8.676,1,0.0388,0.938,5.74e-05,0.125,0.152,83.183,132502,3
183,infj anthems,Afraid,The Neighbourhood,0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,251187,4
184,infj anthems,Skin and Bones,Cage The Elephant,0.539,0.788,9,-3.227,0,0.0396,0.0089,0.0,0.29,0.357,159.986,196173,4
185,infj anthems,Demons,Imagine Dragons,0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.269,0.419,89.929,177507,4
186,infj anthems,It's Ok - Acoustic,Tom Rosenthal,0.616,0.0663,8,-12.73,0,0.0386,0.985,0.00408,0.101,0.18,148.044,191351,4
187,infj anthems,Angel By The Wings,Sia,0.522,0.53,4,-4.812,1,0.033,0.294,5.19e-05,0.0997,0.157,104.039,319200,4
188,infj anthems,soleil soleil,Pomme,0.439,0.202,5,-11.399,0,0.0335,0.945,1.68e-05,0.253,0.56,113.464,157867,4
189,infj anthems,feel something,Bea Miller,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,180161,4
190,infj anthems,I'll Be Good,Jaymes Young,0.389,0.277,7,-10.757,1,0.0323,0.698,0.0,0.0966,0.125,89.32,247347,4
191,infj anthems,Reality,"Lost Frequencies, Janieck",0.714,0.697,1,-7.887,0,0.032,0.0197,2e-06,0.0697,0.602,122.145,159480,4
192,infj anthems,Mind Is A Prison,Alec Benjamin,0.656,0.645,5,-5.442,0,0.0397,0.504,0.0,0.18,0.669,75.473,161697,4
193,infj anthems,In This Shirt,The Irrepressibles,0.31,0.484,9,-6.463,1,0.0299,0.709,0.247,0.125,0.038,79.863,334987,4
194,infj anthems,Let Your Heart Hold Fast,Fort Atlantic,0.471,0.462,5,-7.579,1,0.0281,0.151,0.000251,0.153,0.469,134.007,226880,4
195,infj anthems,The Wisp Sings,Winter Aid,0.521,0.0889,4,-19.457,1,0.0507,0.988,0.182,0.0965,0.0479,115.43,313253,4
196,infj anthems,Comfort Crowd,Conan Gray,0.678,0.431,0,-6.749,1,0.0326,0.163,1.94e-06,0.147,0.404,90.941,174680,4
197,infj anthems,Falling,Harry Styles,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,240133,4
198,infj anthems,Dreams Wash Away,Joe Wong,0.405,0.606,2,-7.086,1,0.042,0.0115,0.107,0.353,0.198,138.143,227573,4
199,infj anthems,Fireworks,First Aid Kit,0.503,0.482,8,-7.173,1,0.0247,0.595,1.37e-06,0.108,0.243,92.567,254547,3
200,infj anthems,Everybody's Got To Learn Sometime,The Korgis,0.369,0.238,1,-14.994,0,0.0269,0.554,0.0425,0.125,0.0578,73.899,258667,4
201,infj anthems,To Build A Home,"The Cinematic Orchestra, Patrick Watson",0.264,0.122,9,-15.399,1,0.0349,0.885,0.349,0.094,0.0735,148.658,371320,4
202,infj anthems,Je te laisserai des mots,Patrick Watson,0.303,0.187,2,-16.757,1,0.0356,0.989,0.489,0.101,0.213,132.731,160853,4
203,infj anthems,Secrets,OneRepublic,0.516,0.764,2,-6.223,1,0.0366,0.0717,0.0,0.115,0.376,148.021,224693,4
204,infj anthems,Dog Days Are Over,Florence + The Machine,0.501,0.809,7,-5.264,1,0.0938,0.0338,0.00602,0.119,0.258,149.964,252819,4
205,infj anthems,Sparks,Coldplay,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,227093,3
206,infj anthems,Keep Your Head Up,Ben Howard,0.508,0.596,4,-9.034,0,0.0334,0.439,9.84e-06,0.111,0.4,79.359,264547,4
207,infj anthems,IDK You Yet,Alexander 23,0.629,0.306,1,-11.735,1,0.0424,0.884,0.0776,0.124,0.191,76.994,184638,1
208,infj anthems,I Was Me,Imagine Dragons,0.576,0.449,9,-7.23,1,0.0419,0.608,0.0,0.117,0.147,145.025,196013,4
209,infj anthems,Nothing Lasts,Bedroom,0.507,0.666,10,-8.362,1,0.029,0.0116,0.343,0.129,0.185,77.979,291786,4
210,infj anthems,In My Head,Bedroom,0.577,0.611,9,-13.535,1,0.0323,0.168,0.92,0.106,0.177,150.91,354664,4
211,infj anthems,Say Something (feat. Chris Stapleton),"Justin Timberlake, Chris Stapleton",0.707,0.632,10,-7.031,1,0.0789,0.103,1.09e-05,0.0841,0.372,97.04,278893,4
212,infj anthems,Looking Too Closely,Fink,0.477,0.519,2,-12.461,1,0.0358,0.328,0.748,0.0949,0.102,175.094,310693,4
213,infj anthems,1965,Zella Day,0.551,0.637,0,-5.529,1,0.0274,0.0406,0.0,0.0983,0.272,119.849,218547,4
214,infj anthems,Gasoline,Halsey,0.731,0.58,10,-7.328,0,0.0399,0.223,0.0,0.129,0.319,119.997,199593,4
215,infj anthems,cardigan,Taylor Swift,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4
216,infj anthems,X&Y,Coldplay,0.225,0.561,6,-6.813,0,0.0352,0.563,0.00987,0.366,0.0818,153.24,274176,4
217,infj anthems,R.I.P. 2 My Youth,The Neighbourhood,0.353,0.686,7,-5.704,0,0.0534,0.00216,0.0,0.123,0.177,94.47,205280,4
218,infj - the advocate ,Anti-Hero,Taylor Swift,0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-06,0.142,0.533,97.008,200690,4
219,infj - the advocate ,The Perfect Girl,Mareux,0.485,0.89,8,-5.992,0,0.0911,0.000872,0.818,0.102,0.258,128.881,194423,4
220,infj - the advocate ,Here With Me,d4vd,0.574,0.469,4,-8.209,1,0.0254,0.534,9.21e-05,0.128,0.288,132.023,242485,4
221,infj - the advocate ,Gilded Lily,Cults,0.4,0.571,11,-6.534,0,0.0288,0.468,3.05e-05,0.519,0.146,61.859,212736,4
222,infj - the advocate ,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
223,infj - the advocate ,Iris,The Goo Goo Dolls,0.291,0.79,11,-5.683,0,0.0363,0.00133,5.61e-06,0.0811,0.513,155.667,289907,3
224,infj - the advocate ,House of Memories,Panic! At The Disco,0.506,0.817,11,-5.051,0,0.0335,0.00272,0.0,0.0486,0.506,109.952,208707,4
225,infj - the advocate ,Teen Idle,MARINA,0.571,0.651,5,-6.26,1,0.0349,0.242,0.0,0.0938,0.374,121.202,254400,4
226,infj - the advocate ,golden hour,JVKE,0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467,209260,3
227,infj - the advocate ,好き好き大好き - 2016 Remaster,Jun Togawa,0.767,0.89,0,-4.281,1,0.0738,0.463,0.0037,0.363,0.859,140.363,214413,4
228,infj - the advocate ,Chamber Of Reflection,Mac DeMarco,0.538,0.557,11,-8.678,1,0.0914,0.262,0.914,0.102,0.506,131.03,231724,4
229,infj - the advocate ,cardigan,Taylor Swift,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4
230,infj - the advocate ,Duvet,bôa,0.583,0.888,11,-9.414,0,0.0349,0.191,4.58e-05,0.0936,0.706,93.206,203600,4
231,infj - the advocate ,Apocalypse,Cigarettes After Sex,0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,0.174,94.473,290147,4
232,infj - the advocate ,Mockingbird,Eminem,0.637,0.678,0,-3.798,1,0.266,0.209,0.0,0.156,0.254,84.039,250760,4
233,infj - the advocate ,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
234,infj - the advocate ,F Song,Strawberry Guy,0.236,0.511,0,-10.788,0,0.0442,0.407,0.281,0.346,0.227,80.973,224655,4
235,infj - the advocate ,snowfall,"Øneheart, reidenshi",0.466,0.0918,10,-26.813,1,0.0269,0.929,0.803,0.439,0.0841,95.014,124066,4
236,infj - the advocate ,Young And Beautiful,Lana Del Rey,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,4
237,infj - the advocate ,I Love You So,The Walters,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,160240,4
238,infj - the advocate ,Heart To Heart,Mac DeMarco,0.901,0.136,8,-16.127,0,0.102,0.667,0.354,0.109,0.643,150.076,211140,4
239,infj - the advocate ,People Watching,Conan Gray,0.53,0.592,5,-7.281,1,0.0534,0.381,0.0,0.294,0.544,125.721,158537,4
240,infj - the advocate ,traitor,Olivia Rodrigo,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,229227,4
241,infj - the advocate ,Sweet Dreams (Are Made of This) - Remastered,"Eurythmics, Annie Lennox, Dave Stewart",0.692,0.711,0,-7.498,0,0.0317,0.225,0.0,0.12,0.875,125.135,216933,4
242,infj - the advocate ,The Search,NF,0.789,0.786,2,-4.788,1,0.297,0.596,0.0,0.0997,0.39,119.957,248040,4
243,infj - the advocate ,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),"Taylor Swift, Phoebe Bridgers",0.606,0.377,0,-9.455,1,0.0275,0.817,0.0,0.154,0.446,101.96,258813,4
244,infj - the advocate ,I Bet on Losing Dogs,Mitski,0.398,0.493,9,-9.561,1,0.0303,0.00347,0.000157,0.106,0.412,82.048,170240,4
245,infj - the advocate ,Ophelia,The Lumineers,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,160097,4
246,infj - the advocate ,Fourth of July,Sufjan Stevens,0.435,0.104,6,-22.39,0,0.0445,0.973,0.33,0.119,0.162,120.484,279316,4
247,infj - the advocate ,"New Person, Same Old Mistakes",Tame Impala,0.47,0.809,8,-6.74,1,0.0495,0.272,0.00671,0.0491,0.49,151.836,363240,4
248,infj - the advocate ,Kerosene,Crystal Castles,0.519,0.546,8,-9.368,1,0.0763,0.0827,0.0,0.133,0.0862,115.799,192000,4
249,infj - the advocate ,If I Killed Someone For You,Alec Benjamin,0.514,0.605,7,-5.363,1,0.0337,0.774,2.91e-06,0.121,0.409,120.894,185123,4
250,infj - the advocate ,Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,0.609,0.759,6,-4.862,1,0.0276,0.028,0.0,0.183,0.774,114.045,215760,4
251,infj - the advocate ,"Reflection - From ""Mulan"" / Soundtrack Version","Lea Salonga, Disney",0.321,0.29,9,-13.927,1,0.0343,0.799,0.00324,0.361,0.0783,92.375,146840,4
252,infj - the advocate ,Moon Song,Phoebe Bridgers,0.339,0.243,1,-12.512,1,0.056,0.869,0.00369,0.107,0.183,154.909,277677,3
253,infj - the advocate ,Ghosting,Mother Mother,0.606,0.618,11,-5.1,1,0.0258,0.325,0.0019,0.108,0.237,92.061,285987,4
254,infj - the advocate ,invisible string,Taylor Swift,0.653,0.452,4,-11.143,0,0.055,0.838,7.73e-05,0.108,0.45,83.433,252881,4
255,infj - the advocate ,YKWIM?,Yot Club,0.372,0.537,9,-7.623,1,0.0305,0.937,0.873,0.287,0.228,123.735,212750,3
256,infj - the advocate ,Running Up That Hill (A Deal With God),Kate Bush,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,298933,4
257,infj - the advocate ,Hermit the Frog,MARINA,0.617,0.654,0,-4.473,1,0.0295,0.265,0.0,0.151,0.541,122.052,213560,4
258,infj - the advocate ,Oh Klahoma,Jack Stauber,0.697,0.401,7,-10.216,1,0.0543,0.43,0.0109,0.316,0.478,108.996,185224,4
259,infj - the advocate ,Sign of the Times,Harry Styles,0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.972,340707,4
260,infj - the advocate ,Every Breath You Take,The Police,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,253920,4
261,infj - the advocate ,Laughing on the Outside,Bernadette Carroll,0.386,0.419,5,-9.712,1,0.0421,0.822,0.00152,0.267,0.425,99.014,140453,3
262,infj - the advocate ,Man in the Mirror,Michael Jackson,0.794,0.798,8,-5.639,1,0.0366,0.429,1.16e-05,0.118,0.265,100.338,319307,4
263,infj - the advocate ,Blue Hair,TV Girl,0.751,0.72,4,-6.376,1,0.0303,0.554,0.0497,0.258,0.884,135.73,217000,4
264,infj - the advocate ,Mariners Apartment Complex,Lana Del Rey,0.531,0.252,9,-12.765,1,0.028,0.763,0.000133,0.104,0.159,76.054,247150,4
265,infj - the advocate ,After Hours,The Weeknd,0.664,0.572,5,-6.099,0,0.0305,0.0811,0.00604,0.121,0.143,108.959,361027,4
266,infj - the advocate ,Fade Into You,Mazzy Star,0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,295600,3
267,infj - the advocate ,Norman fucking Rockwell,Lana Del Rey,0.215,0.203,5,-12.65,1,0.0346,0.968,0.0585,0.0923,0.143,78.287,248934,1
268,the infj villain,Feeling Good,Michael Bublé,0.535,0.548,1,-6.51,1,0.037,0.533,1.48e-06,0.123,0.477,115.144,237333,3
269,the infj villain,Castle,Halsey,0.626,0.571,7,-7.461,0,0.0327,0.25,0.0,0.0946,0.164,129.959,277623,4
270,the infj villain,Blood / / Water,grandson,0.512,0.884,6,-5.659,0,0.168,0.0016,0.00215,0.0763,0.649,154.019,216721,4
271,the infj villain,Don't Threaten Me with a Good Time,Panic! At The Disco,0.559,0.895,1,-4.476,0,0.0832,0.0154,0.0,0.175,0.59,183.825,213093,4
272,the infj villain,Choke,I DONT KNOW HOW BUT THEY FOUND ME,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
273,the infj villain,Let's Kill Tonight,Panic! At The Disco,0.455,0.867,9,-3.445,0,0.151,0.00428,5.01e-05,0.0998,0.29,185.977,213520,4
274,the infj villain,Killer Queen,Queen,0.564,0.56,10,-9.797,1,0.0423,0.339,0.0,0.0781,0.58,117.17,180067,4
275,the infj villain,Crazy = Genius,Panic! At The Disco,0.455,0.91,2,-4.464,1,0.166,0.000247,0.0,0.107,0.447,114.109,198040,4
276,the infj villain,I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4
277,the infj villain,Seven Devils,Florence + The Machine,0.38,0.767,9,-5.555,0,0.0352,0.00762,0.000127,0.0583,0.212,58.508,303253,4
278,the infj villain,Where Are You?,"Elvis Drew, Avivian",0.666,0.499,8,-10.012,1,0.0484,0.301,0.00513,0.123,0.451,139.009,154105,4
279,the infj villain,Think I'm Crazy,Two Feet,0.761,0.797,11,-4.818,0,0.0645,0.123,1.03e-05,0.196,0.782,119.975,182619,4
280,the infj villain,Monster,Beth Crowley,0.432,0.746,6,-4.462,0,0.0398,0.0551,0.0179,0.118,0.428,79.035,202667,4
281,the infj villain,Black Magic,Jaymes Young,0.625,0.476,0,-8.099,1,0.04,0.495,0.0,0.513,0.55,63.0,222787,4
282,the infj villain,Fresh,Artist Vs Poet,0.585,0.92,8,-3.836,1,0.116,0.00624,0.0,0.0424,0.908,152.977,180392,4
283,the infj villain,Can You Feel My Heart (Mothica Version),MOTHICA,0.538,0.802,2,-6.021,1,0.0649,0.0222,0.0299,0.433,0.149,140.026,141550,4
