Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
Entp playlist 🛐,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
Entp playlist 🛐,Happy Pills,Weathers,0.521,0.885,4,-4.934,0,0.125,0.00327,0.00904,0.324,0.344,115.985,203080,4
Entp playlist 🛐,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
Entp playlist 🛐,all the good girls go to hell,Billie Eilish,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,168840,4
Entp playlist 🛐,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
Entp playlist 🛐,Bloody Mary,Lady Gaga,0.591,0.637,9,-6.365,0,0.03,0.0107,1.95e-06,0.113,0.432,99.998,244760,4
Entp playlist 🛐,If U Seek Amy,Britney Spears,0.717,0.587,4,-7.296,0,0.0339,0.0192,0.0,0.0523,0.544,129.954,216520,4
Entp playlist 🛐,Teenagers,My Chemical Romance,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,161920,4
Entp playlist 🛐,Choke,I DONT KNOW HOW BUT THEY FOUND ME,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
Entp playlist 🛐,Me Too,Meghan Trainor,0.934,0.694,11,-5.849,0,0.101,0.0971,1.2e-06,0.477,0.833,123.831,181240,4
Entp playlist 🛐,I Love You Like An Alcoholic,The Taxpayers,0.61,0.424,4,-6.489,0,0.0311,0.384,0.000148,0.11,0.207,108.416,215933,4
Entp playlist 🛐,ECHO (feat. Gumi) [dj-Jo Remix],Crusher-P,0.669,0.86,3,-4.08,0,0.102,0.00983,0.000764,0.112,0.626,139.966,236571,4
Entp playlist 🛐,しかばねの踊り,Kikuo,0.7,0.834,6,-4.134,0,0.0323,0.259,0.0,0.0545,0.862,134.979,228339,4
Entp playlist 🛐,Everybody Gets High,MISSIO,0.432,0.558,11,-6.843,1,0.286,0.0234,0.000358,0.0924,0.46,58.748,212093,4
Entp playlist 🛐,Judas,Lady Gaga,0.664,0.934,10,-3.848,0,0.0697,0.00108,2.77e-05,0.27,0.53,130.982,249067,4
Entp playlist 🛐,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
Entp playlist 🛐,The Bidding,Tally Hall,0.538,0.607,9,-5.261,0,0.216,0.248,5.54e-06,0.0999,0.515,175.424,160613,4
Entp playlist 🛐,Welcome to The Internet,Bo Burnham,0.665,0.527,2,-8.588,0,0.429,0.663,0.0,0.306,0.219,94.711,275999,3
Entp playlist 🛐,Happy Face,Jagwar Twin,0.419,0.707,9,-6.488,1,0.0499,0.0174,0.0,0.157,0.37,177.551,169760,4
Entp playlist 🛐,Lotta True Crime,Penelope Scott,0.504,0.407,8,-14.462,1,0.21,0.325,0.0645,0.106,0.403,159.089,202320,4
Entp playlist 🛐,Devil's Advocate,The Neighbourhood,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,4
Entp playlist 🛐,Mad Hatter,Melanie Martinez,0.568,0.692,8,-4.513,1,0.0589,0.0161,0.0,0.148,0.577,92.023,201520,4
Entp playlist 🛐,R.I.P. Gossip Sea,cosMo@Bousou-P,0.56,0.992,1,-3.266,1,0.0674,0.000164,4.51e-06,0.177,0.733,111.047,219366,4
Entp playlist 🛐,money machine,"100 gecs, Laura Les, Dylan Brady",0.68,0.659,6,-7.186,1,0.151,0.229,0.0,0.474,0.75,98.877,114460,4
Entp playlist 🛐,"Money, Money, Money",ABBA,0.787,0.704,9,-6.873,0,0.0385,0.535,0.00305,0.089,0.646,120.701,186427,4
Entp playlist 🛐,Everybody Loves Me,OneRepublic,0.578,0.907,4,-4.869,1,0.0895,0.0229,0.0,0.557,0.66,170.04,214400,4
Entp playlist 🛐,Need to Know,Doja Cat,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
Entp playlist 🛐,My Alcoholic Friends,The Dresden Dolls,0.596,0.679,4,-3.881,0,0.0324,0.18,0.0,0.0938,0.746,110.464,167680,4
Entp playlist 🛐,Toxic,Britney Spears,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4
Entp playlist 🛐,Poker Face,Lady Gaga,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200,4
Entp playlist 🛐,I Can't Decide,Scissor Sisters,0.69,0.807,3,-4.912,1,0.0326,0.239,0.0,0.205,0.869,96.991,166573,4
Entp playlist 🛐,How Bad Can I Be,Annapantsu,0.717,0.777,7,-4.986,1,0.0446,0.018,0.0,0.501,0.891,98.007,173880,4
Entp playlist 🛐,Crazy = Genius,Panic! At The Disco,0.455,0.91,2,-4.464,1,0.166,0.000247,0.0,0.107,0.447,114.109,198040,4
Entp playlist 🛐,Verbatim,Mother Mother,0.827,0.58,7,-6.809,1,0.327,0.309,0.0,0.148,0.492,78.011,168320,4
Entp playlist 🛐,my strange addiction,Billie Eilish,0.939,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,179889,4
Entp playlist 🛐,Beggin',Måneskin,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,211560,4
Entp playlist 🛐,Mama,My Chemical Romance,0.236,0.799,4,-5.167,0,0.0939,0.0136,0.0,0.0948,0.303,208.951,279027,4
Entp playlist 🛐,Всё было так,Electroforez,0.352,0.848,1,-5.994,1,0.0378,0.00559,0.00524,0.0798,0.752,148.027,197401,4
Entp playlist 🛐,LoveGame,Lady Gaga,0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,216333,4
Entp playlist 🛐,マトリョシカ - ORIGINAL,hachi,0.552,0.901,11,-4.313,0,0.0672,0.000102,0.189,0.0387,0.77,102.507,198707,4
Entp playlist 🛐,Sex with a Ghost,Teddy Hyde,0.48,0.329,11,-12.487,0,0.0329,0.874,0.00165,0.244,0.385,80.375,240230,4
Entp playlist 🛐,Emo Boy,Ayesha Erotica,0.452,0.685,11,-11.623,0,0.28,0.00613,0.0,0.261,0.588,133.965,154096,4
Entp playlist 🛐,You Stupid Bitch,girl in red,0.521,0.833,11,-5.661,0,0.053,0.00721,0.00119,0.272,0.764,149.006,195952,4
Entp playlist 🛐,Laplace’s Angel (Hurt People? Hurt People!),Will Wood,0.545,0.94,9,-5.765,1,0.101,0.119,0.0,0.496,0.663,150.012,241879,4
Entp playlist 🛐,Discord,"The Living Tombstone, Eurobeat Brony",0.677,0.83,8,-4.358,0,0.0452,0.00806,3.35e-05,0.0788,0.829,104.994,193776,4
Entp playlist 🛐,Literal Legend,Ayesha Erotica,0.615,0.856,7,-2.272,1,0.281,0.0171,3.19e-05,0.0774,0.803,136.905,156108,4
Entp playlist 🛐,I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4
Entp playlist 🛐,The Main Character,Will Wood,0.638,0.753,0,-4.332,1,0.0357,0.796,1.58e-06,0.309,0.669,107.538,265146,4
Entp playlist 🛐,Orphan Tears,Your Favorite Martian,0.812,0.825,7,-5.108,1,0.234,0.0151,0.0,0.146,0.487,130.118,207726,4
Entp playlist 🛐,ENTP (Big in Japan),Greg McLeod,0.641,0.543,2,-9.934,0,0.0389,0.423,0.0,0.121,0.854,134.926,167000,4
ENTP playlist,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
ENTP playlist,Mad Hatter,Melanie Martinez,0.568,0.692,8,-4.513,1,0.0589,0.0161,0.0,0.148,0.577,92.023,201520,4
ENTP playlist,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
ENTP playlist,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
ENTP playlist,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
ENTP playlist,I Can't Decide,Scissor Sisters,0.69,0.807,3,-4.912,1,0.0326,0.239,0.0,0.205,0.869,96.991,166573,4
ENTP playlist,Choke,I DONT KNOW HOW BUT THEY FOUND ME,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
ENTP playlist,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,212000,4
ENTP playlist,The Bidding,Tally Hall,0.538,0.607,9,-5.261,0,0.216,0.248,5.54e-06,0.0999,0.515,175.424,160613,4
ENTP playlist,R U Mine?,Arctic Monkeys,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,201726,4
ENTP playlist,Cabinet Man,Lemon Demon,0.725,0.497,10,-7.929,1,0.057,0.0519,0.017,0.137,0.954,171.988,262675,4
ENTP playlist,Beggin',Måneskin,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,211560,4
ENTP playlist,Cake,Melanie Martinez,0.518,0.655,8,-6.255,1,0.0826,0.381,0.0,0.271,0.29,156.992,199682,4
ENTP playlist,High Enough,K.Flay,0.368,0.619,0,-4.989,1,0.0411,0.0304,0.0969,0.167,0.51,89.013,231600,4
ENTP playlist,Happy Face,Jagwar Twin,0.396,0.77,9,-4.728,1,0.06,0.0184,0.0,0.12,0.412,177.542,170733,4
ENTP playlist,Taunt,Lovejoy,0.476,0.834,7,-9.343,1,0.0951,0.0157,3.4e-05,0.263,0.895,186.844,133779,4
ENTP playlist,Lone Digger,Caravan Palace,0.767,0.938,5,-4.433,0,0.0505,0.592,0.0193,0.118,0.868,123.99,229805,4
ENTP playlist,Psycho,Mia Rodriguez,0.799,0.496,5,-7.882,0,0.0542,0.387,0.0506,0.164,0.159,100.004,176160,4
ENTP playlist,Sex with a Ghost,Teddy Hyde,0.48,0.329,11,-12.487,0,0.0329,0.874,0.00165,0.244,0.385,80.375,240230,4
ENTP playlist,Everybody Loves Me,OneRepublic,0.578,0.907,4,-4.869,1,0.0895,0.0229,0.0,0.557,0.66,170.04,214400,4
ENTP playlist,Comics,Caravan Palace,0.554,0.848,1,-4.857,1,0.0817,0.000867,0.0301,0.42,0.562,90.001,212597,4
ENTP playlist,House of Memories,Panic! At The Disco,0.506,0.817,11,-5.051,0,0.0335,0.00272,0.0,0.0486,0.506,109.952,208707,4
ENTP playlist,hot girl bummer,blackbear,0.782,0.559,6,-7.106,0,0.0767,0.125,0.0,0.385,0.685,129.992,188344,1
ENTP playlist,The Other Side Of Paradise,Glass Animals,0.689,0.338,11,-7.634,0,0.0629,0.349,5.7e-05,0.0649,0.568,128.012,320654,4
ENTP playlist,Fresh,Artist Vs Poet,0.585,0.92,8,-3.836,1,0.116,0.00624,0.0,0.0424,0.908,152.977,180392,4
ENTP playlist,People I Don't Like,UPSAHL,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,4
ENTP playlist,Happy Pills,Weathers,0.521,0.885,4,-4.934,0,0.125,0.00327,0.00904,0.324,0.344,115.985,203080,4
ENTP playlist,spy?,WHOKILLEDXIX,0.87,0.565,11,-5.356,0,0.0581,0.0631,0.0579,0.104,0.646,100.041,153922,4
ENTP playlist,Take A Slice,Glass Animals,0.623,0.661,9,-7.0,1,0.1,0.0212,0.000229,0.267,0.63,151.97,229718,4
ENTP playlist,Pump It,Black Eyed Peas,0.648,0.931,1,-3.15,0,0.181,0.00937,0.0,0.752,0.744,153.649,213067,4
ENTP playlist,Hooligang,Joey Valence & Brae,0.708,0.953,1,-0.906,0,0.261,0.0118,1.52e-05,0.377,0.778,94.928,168316,4
ENTP playlist,Ain't No Rest For The Wicked,Cage The Elephant,0.634,0.915,0,-5.631,1,0.109,0.0597,0.0,0.601,0.921,156.02,175493,4
ENTP playlist,Crazy = Genius,Panic! At The Disco,0.455,0.91,2,-4.464,1,0.166,0.000247,0.0,0.107,0.447,114.109,198040,4
ENTP playlist,Feel like God,owa,0.794,0.345,1,-9.562,1,0.0726,0.00425,0.0,0.162,0.123,133.235,139024,4
ENTP playlist,My Alcoholic Friends,The Dresden Dolls,0.596,0.679,4,-3.881,0,0.0324,0.18,0.0,0.0938,0.746,110.464,167680,4
ENTP playlist,Balaclava,Arctic Monkeys,0.414,0.811,11,-4.4,0,0.0919,0.00133,0.000129,0.333,0.762,137.617,171227,4
ENTP playlist,Devil's Advocate,The Neighbourhood,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,4
ENTP playlist,Verbatim,Mother Mother,0.827,0.58,7,-6.809,1,0.327,0.309,0.0,0.148,0.492,78.011,168320,4
ENTP playlist,I Write Sins Not Tragedies,Panic! At The Disco,0.566,0.815,9,-4.481,0,0.14,0.0737,0.0,0.12,0.672,169.961,185587,4
ENTP playlist,Crying Lightning,Arctic Monkeys,0.498,0.885,4,-4.423,0,0.0461,0.0148,0.00041,0.239,0.67,106.719,224827,4
ENTP playlist,Insomniac,"Memo Boy, Chakra Efendi",0.517,0.713,2,-8.508,1,0.0403,0.243,0.852,0.133,0.367,129.917,212308,4
ENTP playlist,Welcome to The Internet,Bo Burnham,0.665,0.527,2,-8.588,0,0.429,0.663,0.0,0.306,0.219,94.711,275999,3
ENTP playlist,Blood - End Credits,My Chemical Romance,0.737,0.399,4,-10.147,1,0.135,0.97,0.0,0.196,0.82,123.979,81653,4
ENTP playlist,Toxic,Britney Spears,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4
ENTP playlist,Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4
ENTP playlist,Problems,Mother Mother,0.629,0.85,1,-3.653,1,0.0261,0.00802,0.0284,0.155,0.526,104.033,207533,4
ENTP playlist,Superman,"Eminem, Dina Rae",0.802,0.755,4,-3.138,0,0.0564,0.0215,0.0,0.295,0.58,130.027,350320,4
ENTP playlist,Bunny Thot,Khantrast,0.71,0.848,9,-5.01,0,0.194,0.322,0.0,0.159,0.572,134.894,91199,4
ENTP playlist,My Band,D12,0.851,0.849,1,-3.383,0,0.0828,0.497,2.05e-06,0.116,0.844,120.014,298773,4
ENTP playlist,Teenagers,My Chemical Romance,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,161920,4
ENTP playlist from an ENTP,Hayloft II,Mother Mother,0.326,0.866,9,-4.541,0,0.101,0.0044,7.37e-06,0.0912,0.172,178.181,215040,4
ENTP playlist from an ENTP,"Genius (feat. Sia, Diplo, and Labrinth)","Sia, Diplo, Labrinth, LSD",0.603,0.615,11,-4.931,0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,213707,4
ENTP playlist from an ENTP,Supermassive Black Hole,Muse,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,212440,4
ENTP playlist from an ENTP,Bang Bang Bang Bang,Sohodolls,0.727,0.581,10,-7.124,0,0.0305,0.515,0.0,0.102,0.372,93.984,181640,4
ENTP playlist from an ENTP,Bubblegum Bitch,MARINA,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667,4
ENTP playlist from an ENTP,Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
ENTP playlist from an ENTP,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
ENTP playlist from an ENTP,Killer Queen,Queen,0.566,0.498,10,-11.567,1,0.0413,0.341,0.0,0.0702,0.597,117.139,180360,4
ENTP playlist from an ENTP,The Bidding,Tally Hall,0.538,0.607,9,-5.261,0,0.216,0.248,5.54e-06,0.0999,0.515,175.424,160613,4
ENTP playlist from an ENTP,Sex with a Ghost,Teddy Hyde,0.478,0.33,11,-12.4,0,0.0339,0.862,0.00113,0.176,0.413,79.484,232812,4
ENTP playlist from an ENTP,Dark Horse,"Katy Perry, Juicy J",0.645,0.585,6,-6.122,1,0.0513,0.00314,0.0,0.165,0.353,131.931,215672,4
ENTP playlist from an ENTP,Oops!...I Did It Again,Britney Spears,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,211160,4
ENTP playlist from an ENTP,Toxic,Britney Spears,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4
ENTP playlist from an ENTP,Arms Tonite,Mother Mother,0.687,0.646,4,-3.841,1,0.039,0.0973,0.000593,0.161,0.323,139.978,216667,4
ENTP playlist from an ENTP,Gimme More,Britney Spears,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,251240,4
ENTP playlist from an ENTP,Rhinestone Eyes,Gorillaz,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,200173,4
ENTP playlist from an ENTP,Slumber Party (feat. Princess Nokia),"Ashnikko, Princess Nokia",0.964,0.398,11,-8.981,0,0.0795,0.00151,3.95e-05,0.101,0.563,105.012,178405,4
ENTP playlist from an ENTP,Super Freak,Rick James,0.838,0.794,9,-8.245,0,0.0531,0.22,0.0,0.0575,0.962,132.446,205467,4
ENTP playlist from an ENTP,Hello Kitty,Avril Lavigne,0.753,0.79,6,-6.783,0,0.0861,0.00184,9.69e-05,0.648,0.588,127.991,196253,4
ENTP playlist from an ENTP,Kiwi,Harry Styles,0.375,0.93,2,-2.631,1,0.0561,0.00064,0.0,0.318,0.491,147.124,176387,4
ENTP playlist from an ENTP,I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4
ENTP playlist from an ENTP,Bubble Pop Electric,"Gwen Stefani, Johnny Vulture",0.566,0.976,1,-3.866,1,0.262,0.000527,0.00265,0.114,0.354,193.979,222360,4
ENTP playlist from an ENTP,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
ENTP playlist from an ENTP,Therefore I Am,Billie Eilish,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,174321,4
ENTP playlist from an ENTP,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
ENTP playlist from an ENTP,Seven Nation Army,The White Stripes,0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596,232107,4
ENTP playlist from an ENTP,Burning Pile,Mother Mother,0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,262173,4
ENTP playlist from an ENTP,you should see me in a crown,Billie Eilish,0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,180953,4
ENTP playlist from an ENTP,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
ENTP playlist from an ENTP,If U Seek Amy,Britney Spears,0.717,0.587,4,-7.296,0,0.0339,0.0192,0.0,0.0523,0.544,129.954,216520,4
ENTP playlist from an ENTP,I Kissed A Girl,Katy Perry,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,179640,4
ENTP playlist from an ENTP,Wasabi,Little Mix,0.847,0.656,2,-4.976,1,0.115,0.00451,0.000854,0.143,0.234,114.001,154787,4
ENTP playlist from an ENTP,Back In Black,AC/DC,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493,4
ENTP playlist from an ENTP,Welcome To The Jungle,Guns N' Roses,0.447,0.954,8,-8.069,1,0.0751,0.0235,0.403,0.298,0.331,123.453,272027,4
ENTP playlist from an ENTP,Poker Face,Lady Gaga,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200,4
ENTP playlist from an ENTP,Cannibal,Kesha,0.71,0.68,1,-4.676,1,0.106,0.0078,0.0165,0.0493,0.571,129.971,194253,4
ENTP playlist from an ENTP,I'm a Slave 4 U,Britney Spears,0.847,0.843,5,-3.579,0,0.106,0.415,0.000134,0.107,0.963,110.027,203600,4
ENTP playlist from an ENTP,Discord,"The Living Tombstone, Eurobeat Brony",0.676,0.835,8,-4.382,0,0.044,0.00682,3.04e-05,0.081,0.8,104.987,193776,4
ENTP playlist from an ENTP,Play with Fire (feat. Yacht Money),"Sam Tinnesz, Yacht Money",0.573,0.539,2,-6.091,0,0.0322,0.0162,1.16e-05,0.105,0.39,75.012,180691,4
ENTP playlist from an ENTP,Hermit the Frog,MARINA,0.609,0.679,0,-4.545,1,0.0312,0.243,0.0,0.199,0.487,122.034,215960,4
ENTP playlist from an ENTP,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,213672,4
ENTP playlist from an ENTP,Beggin',Måneskin,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,211560,4
ENTP playlist from an ENTP,So What,P!nk,0.535,0.887,11,-3.106,1,0.0449,0.000304,2.23e-06,0.257,0.445,126.01,215160,4
ENTP playlist from an ENTP,All Star,Smash Mouth,0.73,0.862,11,-5.876,1,0.0313,0.0398,0.0,0.0818,0.77,104.018,200560,4
ENTP playlist from an ENTP,Rehab,Amy Winehouse,0.439,0.874,0,-3.052,1,0.0666,0.0489,1.91e-06,0.426,0.739,71.881,213760,4
ENTP playlist from an ENTP,Give Us a Little Love,Fallulah,0.751,0.418,2,-7.074,0,0.0353,0.736,3.69e-05,0.0691,0.389,123.941,225080,4
ENTP playlist from an ENTP,Can't Get Enough Of You Baby,Smash Mouth,0.666,0.895,6,-4.667,1,0.0293,0.0147,0.0,0.439,0.83,123.716,150773,4
ENTP playlist from an ENTP,Judas,Lady Gaga,0.664,0.934,10,-3.848,0,0.0697,0.00108,2.77e-05,0.27,0.53,130.982,249067,4
ENTP playlist from an ENTP,Literal Legend,Ayesha Erotica,0.635,0.823,7,-3.797,1,0.247,0.0136,2.1e-05,0.0883,0.817,136.989,164727,4
ENTP playlist from an ENTP,Feeling Good,Michael Bublé,0.535,0.548,1,-6.51,1,0.037,0.533,1.48e-06,0.123,0.477,115.144,237333,3
ENTP villain,I Can't Decide,Scissor Sisters,0.69,0.807,3,-4.912,1,0.0326,0.239,0.0,0.205,0.869,96.991,166573,4
ENTP villain,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
ENTP villain,Lo malo de ser bueno,El Cuarteto De Nos,0.687,0.851,1,-3.413,0,0.0409,0.0977,0.0,0.0785,0.637,94.963,242120,4
ENTP villain,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
ENTP villain,Insomniac,"Memo Boy, Chakra Efendi",0.517,0.713,2,-8.508,1,0.0403,0.243,0.852,0.133,0.367,129.917,212308,4
ENTP villain,Homage,Mild High Club,0.546,0.465,5,-8.167,1,0.0287,0.153,0.00259,0.321,0.415,73.369,177493,4
ENTP villain,Hayloft II (SMASHUP),Mother Mother,0.435,0.937,9,-3.618,0,0.117,0.000314,0.0328,0.0933,0.432,192.117,223509,4
ENTP villain,One More Hour,Tame Impala,0.647,0.398,4,-8.63,1,0.0283,0.108,0.107,0.148,0.32,102.029,432560,4
ENTP villain,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
ENTP villain,Meant to be Yours,"Jamie Muscato, Original West End Cast of Heathers",0.552,0.632,6,-6.364,0,0.0962,0.398,0.0,0.227,0.464,97.998,210440,3
ENTP villain,Oh No!,MARINA,0.77,0.896,0,-3.971,1,0.039,0.0539,0.0,0.243,0.964,126.999,182587,4
ENTP villain,Insane,"Black Gryph0n, Baasik",0.716,0.712,4,-5.826,0,0.144,0.193,0.0,0.823,0.797,104.899,159714,4
ENTP villain,My Alcoholic Friends,The Dresden Dolls,0.596,0.679,4,-3.881,0,0.0324,0.18,0.0,0.0938,0.746,110.464,167680,4
ENTP villain,Hermit the Frog,MARINA,0.609,0.679,0,-4.545,1,0.0312,0.243,0.0,0.199,0.487,122.034,215960,4
ENTP villain,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,173381,4
ENTP villain,For the Record,"36 Questions, Jonathan Groff, Jessie Shelton",0.719,0.396,7,-8.749,0,0.128,0.484,0.0776,0.224,0.388,156.004,304576,4
ENTP villain,COPYCAT,Billie Eilish,0.679,0.388,4,-10.977,0,0.0932,0.353,9.25e-05,0.341,0.234,124.909,194711,4
ENTP villain,Sex with a Ghost,Teddy Hyde,0.478,0.33,11,-12.4,0,0.0339,0.862,0.00113,0.176,0.413,79.484,232812,4
ENTP villain,Psychotic Kids,YUNGBLUD,0.548,0.905,2,-3.932,0,0.0483,0.0552,0.0,0.136,0.49,149.787,167066,4
ENTP villain,Hysteria,Muse,0.412,0.92,9,-4.852,0,0.0575,0.000456,0.0026,0.11,0.455,93.162,227440,4
ENTP villain,Lone Digger,Caravan Palace,0.767,0.938,5,-4.433,0,0.0505,0.592,0.0193,0.118,0.868,123.992,229805,4
ENTP villain,"Hand Me My Shovel, I'm Going In!",Will Wood and the Tapeworms,0.324,0.939,4,-3.194,0,0.0845,0.311,8.79e-06,0.278,0.295,124.958,351096,4
ENTP villain,Don't Mess With Me,temposhark,0.665,0.251,1,-10.826,1,0.0293,0.306,0.0,0.109,0.348,90.033,203440,4
ENTP villain,Twisted,MISSIO,0.577,0.789,2,-4.661,1,0.0427,0.00532,0.0105,0.214,0.149,97.52,222707,3
ENTP villain,The Mystic,Adam Jensen,0.557,0.721,4,-5.134,0,0.0416,0.356,0.0,0.146,0.392,125.324,189600,4
ENTP villain,Kanye's in My Head,Boy Epic,0.539,0.731,0,-4.718,1,0.0687,0.0379,0.0,0.0389,0.542,68.993,203811,4
ENTP villain,Lotta True Crime,Penelope Scott,0.519,0.413,8,-14.462,1,0.21,0.331,0.0666,0.106,0.404,159.398,202320,4
ENTP villain,Frontier Psychiatrist,The Avalanches,0.7,0.901,6,-7.44,1,0.264,0.123,9.17e-05,0.388,0.422,98.889,288240,4
ENTP villain,Under The Influence,"Eminem, D12",0.921,0.752,6,-4.32,1,0.27,0.0174,0.0,0.135,0.705,96.985,321667,4
ENTP villain,Choke,I DONT KNOW HOW BUT THEY FOUND ME,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
ENTP villain,Baby Hotline,Jack Stauber's Micropop,0.74,0.357,0,-9.921,1,0.0352,0.377,0.047,0.328,0.453,119.973,291318,4
ENTP villain,Mount Everest,Labrinth,0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,0.44,87.724,157497,4
ENTP villain,El poder,Cray Dalton,0.815,0.365,0,-10.823,1,0.0955,0.0031,0.0,0.107,0.413,95.518,183199,4
